patience,best_epoch,stopping_epoch,best_validation_loss,hit_epoch_cap,parameters,elapsed_seconds,stage,train_through,validation_year,architecture,learning_rate,seed,validation_accuracy,validation_changed_seat_accuracy,validation_changed_seats,validation_log_loss,validation_brier_score,validation_rows,validation_unseen_winners
20,9,29,0.8599713444709778,False,1157,1.150008378000166,confirmation,2010,2015,32,0.2,101228,0.7721518987341772,0.1192660550458715,109,0.8599713573141479,0.3592041931758961,632,0
50,119,169,0.6538795828819275,False,1157,7.461763286000405,confirmation,2010,2015,32,0.2,101228,0.8623417721518988,0.2110091743119266,109,0.6538795844383443,0.2521709117986537,632,0
10,2,12,1.0016299486160278,False,1157,0.4655582420000428,confirmation,2010,2015,32,0.2,101229,0.7183544303797469,0.1926605504587156,109,1.0016298876063314,0.4487971555671954,632,0
20,2,22,1.0016299486160278,False,1157,0.8288784219998888,confirmation,2010,2015,32,0.2,101229,0.7183544303797469,0.1926605504587156,109,1.0016298876063314,0.4487971555671954,632,0
50,2,52,1.0016299486160278,False,1157,2.1097069500001453,confirmation,2010,2015,32,0.2,101229,0.7183544303797469,0.1926605504587156,109,1.0016298876063314,0.4487971555671954,632,0
10,3,13,0.8770952820777893,False,1157,0.5409935449997647,confirmation,2010,2015,32,0.2,101230,0.7816455696202531,0.1192660550458715,109,0.8770952877828276,0.3476034752933087,632,0
20,3,23,0.8770952820777893,False,1157,0.9199602580001738,confirmation,2010,2015,32,0.2,101230,0.7816455696202531,0.1192660550458715,109,0.8770952877828276,0.3476034752933087,632,0
50,3,53,0.8770952820777893,False,1157,2.4436666239998885,confirmation,2010,2015,32,0.2,101230,0.7816455696202531,0.1192660550458715,109,0.8770952877828276,0.3476034752933087,632,0
10,3,13,0.9152159690856934,False,1157,0.5005495690002135,confirmation,2010,2015,32,0.2,101231,0.7120253164556962,0.146788990825688,109,0.915215945762526,0.4462249411293114,632,0
20,3,23,0.9152159690856934,False,1157,0.8609292840001217,confirmation,2010,2015,32,0.2,101231,0.7120253164556962,0.146788990825688,109,0.915215945762526,0.4462249411293114,632,0
50,3,53,0.9152159690856934,False,1157,2.3358139090000805,confirmation,2010,2015,32,0.2,101231,0.7120253164556962,0.146788990825688,109,0.915215945762526,0.4462249411293114,632,0
10,8,18,0.711007833480835,False,1157,0.7630744849998337,confirmation,2010,2015,32,0.2,101232,0.8180379746835443,0.0458715596330275,109,0.7110078935989929,0.2976775988055128,632,0
20,25,45,0.6613702178001404,False,1157,1.7437687579999874,confirmation,2010,2015,32,0.2,101232,0.8417721518987342,0.2018348623853211,109,0.66137019815706,0.2641987459013848,632,0
50,25,75,0.6613702178001404,False,1157,3.0038027129999136,confirmation,2010,2015,32,0.2,101232,0.8417721518987342,0.2018348623853211,109,0.66137019815706,0.2641987459013848,632,0
10,7,17,0.7927728891372681,False,1157,0.6375209439997889,confirmation,2010,2015,32,0.3,101223,0.805379746835443,0.1834862385321101,109,0.7927729358814806,0.3144057500735045,632,0
20,46,66,0.631505012512207,False,1157,2.3862021290001394,confirmation,2010,2015,32,0.3,101223,0.8591772151898734,0.2110091743119266,109,0.6315050356717774,0.2450230663032058,632,0
50,81,131,0.5564817786216736,False,1157,5.174455360000138,confirmation,2010,2015,32,0.3,101223,0.8639240506329114,0.2477064220183486,109,0.5564816657539406,0.2320610058593958,632,0
10,16,26,0.7255370020866394,False,1157,0.9834151449999808,confirmation,2010,2015,32,0.3,101224,0.819620253164557,0.2201834862385321,109,0.7255370166290328,0.2968835618230473,632,0
20,16,36,0.7255370020866394,False,1157,1.4459270389997982,confirmation,2010,2015,32,0.3,101224,0.819620253164557,0.2201834862385321,109,0.7255370166290328,0.2968835618230473,632,0
50,43,93,0.705181360244751,False,1157,3.800091141999928,confirmation,2010,2015,32,0.3,101224,0.8449367088607594,0.3394495412844037,109,0.7051813312031295,0.264109185142138,632,0
10,2,12,0.8909021019935608,False,1157,0.5842225000001235,confirmation,2010,2015,32,0.3,101225,0.7357594936708861,0.146788990825688,109,0.8909020447986309,0.4127053688948312,632,0
20,2,22,0.8909021019935608,False,1157,0.9891472780000186,confirmation,2010,2015,32,0.3,101225,0.7357594936708861,0.146788990825688,109,0.8909020447986309,0.4127053688948312,632,0
50,2,52,0.8909021019935608,False,1157,2.079528884999945,confirmation,2010,2015,32,0.3,101225,0.7357594936708861,0.146788990825688,109,0.8909020447986309,0.4127053688948312,632,0
10,1,11,0.6912144422531128,False,1157,0.4060251490000155,confirmation,2010,2015,32,0.3,101226,0.810126582278481,0.091743119266055,109,0.6912144905140751,0.3135216083693076,632,0
20,1,21,0.6912144422531128,False,1157,0.7865676789997451,confirmation,2010,2015,32,0.3,101226,0.810126582278481,0.091743119266055,109,0.6912144905140751,0.3135216083693076,632,0
50,1,51,0.6912144422531128,False,1157,1.9609882939998895,confirmation,2010,2015,32,0.3,101226,0.810126582278481,0.091743119266055,109,0.6912144905140751,0.3135216083693076,632,0
10,2,12,0.7573919296264648,False,1157,0.426181151000037,confirmation,2010,2015,32,0.3,101227,0.810126582278481,0.2660550458715596,109,0.757391936025216,0.2943907730918694,632,0
20,2,22,0.7573919296264648,False,1157,0.8234082789999775,confirmation,2010,2015,32,0.3,101227,0.810126582278481,0.2660550458715596,109,0.757391936025216,0.2943907730918694,632,0
50,2,52,0.7573919296264648,False,1157,1.9896172979997573,confirmation,2010,2015,32,0.3,101227,0.810126582278481,0.2660550458715596,109,0.757391936025216,0.2943907730918694,632,0
10,9,19,0.8379001617431641,False,1157,0.6963148380000348,confirmation,2010,2015,32,0.3,101228,0.7911392405063291,0.1192660550458715,109,0.837900230841263,0.3398170639863094,632,0
20,9,29,0.8379001617431641,False,1157,1.1039809720000449,confirmation,2010,2015,32,0.3,101228,0.7911392405063291,0.1192660550458715,109,0.837900230841263,0.3398170639863094,632,0
50,36,86,0.7545627355575562,False,1157,3.3030841110003166,confirmation,2010,2015,32,0.3,101228,0.8370253164556962,0.2110091743119266,109,0.7545627640604191,0.2716950994814567,632,0
10,2,12,0.9884594082832336,False,1157,0.4829961460000049,confirmation,2010,2015,32,0.3,101229,0.7231012658227848,0.1743119266055046,109,0.9884593790237912,0.4420676032549968,632,0
20,2,22,0.9884594082832336,False,1157,0.8500023389997295,confirmation,2010,2015,32,0.3,101229,0.7231012658227848,0.1743119266055046,109,0.9884593790237912,0.4420676032549968,632,0
50,2,52,0.9884594082832336,False,1157,1.9825680119997744,confirmation,2010,2015,32,0.3,101229,0.7231012658227848,0.1743119266055046,109,0.9884593790237912,0.4420676032549968,632,0
10,3,13,0.9144381880760192,False,1157,0.531283768999856,confirmation,2010,2015,32,0.3,101230,0.7816455696202531,0.1192660550458715,109,0.9144381988209184,0.3486560694629377,632,0
20,3,23,0.9144381880760192,False,1157,0.9028042600002664,confirmation,2010,2015,32,0.3,101230,0.7816455696202531,0.1192660550458715,109,0.9144381988209184,0.3486560694629377,632,0
50,3,53,0.9144381880760192,False,1157,2.1554412199998296,confirmation,2010,2015,32,0.3,101230,0.7816455696202531,0.1192660550458715,109,0.9144381988209184,0.3486560694629377,632,0
10,3,13,0.8533279895782471,False,1157,0.4698072440000942,confirmation,2010,2015,32,0.3,101231,0.7341772151898734,0.146788990825688,109,0.8533279939230651,0.4205640442453741,632,0
20,3,23,0.8533279895782471,False,1157,0.8300640630000089,confirmation,2010,2015,32,0.3,101231,0.7341772151898734,0.146788990825688,109,0.8533279939230651,0.4205640442453741,632,0
50,3,53,0.8533279895782471,False,1157,2.093523993000417,confirmation,2010,2015,32,0.3,101231,0.7341772151898734,0.146788990825688,109,0.8533279939230651,0.4205640442453741,632,0
10,8,18,0.6956328749656677,False,1157,0.6344084379998094,confirmation,2010,2015,32,0.3,101232,0.8291139240506329,0.0642201834862385,109,0.6956328970686748,0.2885585613676703,632,0
20,25,45,0.6729816794395447,False,1157,1.7769456959999843,confirmation,2010,2015,32,0.3,101232,0.8386075949367089,0.2018348623853211,109,0.6729817167147228,0.2652613822151804,632,0
50,25,75,0.6729816794395447,False,1157,2.8808093329998883,confirmation,2010,2015,32,0.3,101232,0.8386075949367089,0.2018348623853211,109,0.6729817167147228,0.2652613822151804,632,0
10,6,16,0.7927774786949158,False,1157,0.8685624680001638,confirmation,2010,2015,32,0.5,101223,0.819620253164557,0.146788990825688,109,0.7927775177740062,0.2943264784136826,632,0
20,29,49,0.6622387766838074,False,1157,2.0940981009998723,confirmation,2010,2015,32,0.5,101223,0.8465189873417721,0.2477064220183486,109,0.6622388350880294,0.2589792382268631,632,0
50,29,79,0.6622387766838074,False,1157,3.265180051999778,confirmation,2010,2015,32,0.5,101223,0.8465189873417721,0.2477064220183486,109,0.6622388350880294,0.2589792382268631,632,0
10,16,26,0.6926194429397583,False,1157,1.0308252789996004,confirmation,2010,2015,32,0.5,101224,0.8275316455696202,0.1559633027522936,109,0.6926195105287903,0.2691779688838357,632,0
20,16,36,0.6926194429397583,False,1157,1.5302832739998848,confirmation,2010,2015,32,0.5,101224,0.8275316455696202,0.1559633027522936,109,0.6926195105287903,0.2691779688838357,632,0
50,16,66,0.6926194429397583,False,1157,2.655718954999884,confirmation,2010,2015,32,0.5,101224,0.8275316455696202,0.1559633027522936,109,0.6926195105287903,0.2691779688838357,632,0
10,13,23,0.8335395455360413,False,1157,1.024924327999997,confirmation,2010,2015,32,0.5,101225,0.8132911392405063,0.1926605504587156,109,0.8335395084437897,0.3025793837170177,632,0
20,13,33,0.8335395455360413,False,1157,1.377296256000136,confirmation,2010,2015,32,0.5,101225,0.8132911392405063,0.1926605504587156,109,0.8335395084437897,0.3025793837170177,632,0
50,36,86,0.7899082899093628,False,1157,3.3138283640000736,confirmation,2010,2015,32,0.5,101225,0.7737341772151899,0.1376146788990825,109,0.7899083319574409,0.3548557487316665,632,0
10,1,11,0.7132593393325806,False,1157,0.4483358390002649,confirmation,2010,2015,32,0.5,101226,0.8069620253164557,0.073394495412844,109,0.7132593805920675,0.3297384521804765,632,0
20,1,21,0.7132593393325806,False,1157,0.8021053610000308,confirmation,2010,2015,32,0.5,101226,0.8069620253164557,0.073394495412844,109,0.7132593805920675,0.3297384521804765,632,0
50,1,51,0.7132593393325806,False,1157,2.0259056220002094,confirmation,2010,2015,32,0.5,101226,0.8069620253164557,0.073394495412844,109,0.7132593805920675,0.3297384521804765,632,0
10,10,20,0.7753159999847412,False,1157,0.7960024349999912,confirmation,2010,2015,32,0.5,101227,0.8259493670886076,0.2110091743119266,109,0.7753160367557211,0.2902627634775142,632,0
20,10,30,0.7753159999847412,False,1157,1.1464179490003517,confirmation,2010,2015,32,0.5,101227,0.8259493670886076,0.2110091743119266,109,0.7753160367557211,0.2902627634775142,632,0
50,10,60,0.7753159999847412,False,1157,2.323433428000044,confirmation,2010,2015,32,0.5,101227,0.8259493670886076,0.2110091743119266,109,0.7753160367557211,0.2902627634775142,632,0
10,9,19,0.7888925075531006,False,1157,0.6811610580002707,confirmation,2010,2015,32,0.5,101228,0.805379746835443,0.1192660550458715,109,0.7888924333999836,0.3232099032481813,632,0
20,9,29,0.7888925075531006,False,1157,1.042020875000162,confirmation,2010,2015,32,0.5,101228,0.805379746835443,0.1192660550458715,109,0.7888924333999836,0.3232099032481813,632,0
50,9,59,0.7888925075531006,False,1157,2.3986593330000687,confirmation,2010,2015,32,0.5,101228,0.805379746835443,0.1192660550458715,109,0.7888924333999836,0.3232099032481813,632,0
10,2,12,0.9555469155311584,False,1157,0.5900340079997477,confirmation,2010,2015,32,0.5,101229,0.7468354430379747,0.1743119266055046,109,0.9555469685468676,0.4219734104150703,632,0
20,2,22,0.9555469155311584,False,1157,1.026912924000044,confirmation,2010,2015,32,0.5,101229,0.7468354430379747,0.1743119266055046,109,0.9555469685468676,0.4219734104150703,632,0
50,2,52,0.9555469155311584,False,1157,2.1746547590000773,confirmation,2010,2015,32,0.5,101229,0.7468354430379747,0.1743119266055046,109,0.9555469685468676,0.4219734104150703,632,0
10,1,11,0.9271174669265748,False,1157,0.532931797999936,confirmation,2010,2015,32,0.5,101230,0.7626582278481012,0.1192660550458715,109,0.9271173860242584,0.3876387677625573,632,0
20,19,39,0.8998115658760071,False,1157,1.688827393000338,confirmation,2010,2015,32,0.5,101230,0.8212025316455697,0.1559633027522936,109,0.8998115183785274,0.3025104211886023,632,0
50,51,101,0.8598936200141907,False,1157,4.1533589390001,confirmation,2010,2015,32,0.5,101230,0.8354430379746836,0.1009174311926605,109,0.8598936887935805,0.2750488913864407,632,0
10,3,13,0.7523186206817627,False,1157,0.4754452339998352,confirmation,2010,2015,32,0.5,101231,0.75,0.1192660550458715,109,0.7523186188119872,0.3690092655678549,632,0
20,3,23,0.7523186206817627,False,1157,0.8705539620000309,confirmation,2010,2015,32,0.5,101231,0.75,0.1192660550458715,109,0.7523186188119872,0.3690092655678549,632,0
50,3,53,0.7523186206817627,False,1157,2.0418325300001925,confirmation,2010,2015,32,0.5,101231,0.75,0.1192660550458715,109,0.7523186188119872,0.3690092655678549,632,0
10,8,18,0.6987947225570679,False,1157,0.7387784909997208,confirmation,2010,2015,32,0.5,101232,0.8433544303797469,0.1192660550458715,109,0.6987946505249216,0.2694862473300988,632,0
20,8,28,0.6987947225570679,False,1157,1.1275047659996744,confirmation,2010,2015,32,0.5,101232,0.8433544303797469,0.1192660550458715,109,0.6987946505249216,0.2694862473300988,632,0
50,8,58,0.6987947225570679,False,1157,2.281787392999832,confirmation,2010,2015,32,0.5,101232,0.8433544303797469,0.1192660550458715,109,0.6987946505249216,0.2694862473300988,632,0
10,7,17,0.9118378162384032,False,1157,0.7917557020000459,confirmation,2010,2015,32,1.0,101223,0.7943037974683544,0.1743119266055046,109,0.9118377884929172,0.3251408414891963,632,0
20,46,66,0.7364713549613953,False,1157,2.656988631999866,confirmation,2010,2015,32,1.0,101223,0.8180379746835443,0.1834862385321101,109,0.7364713165966841,0.2899590077465823,632,0
50,46,96,0.7364713549613953,False,1157,4.052360006000072,confirmation,2010,2015,32,1.0,101223,0.8180379746835443,0.1834862385321101,109,0.7364713165966841,0.2899590077465823,632,0
10,16,26,0.6392098665237427,False,1157,1.1218271489997278,confirmation,2010,2015,32,1.0,101224,0.865506329113924,0.2385321100917431,109,0.6392099194677795,0.2354677707626949,632,0
20,16,36,0.6392098665237427,False,1157,1.678711648999979,confirmation,2010,2015,32,1.0,101224,0.865506329113924,0.2385321100917431,109,0.6392099194677795,0.2354677707626949,632,0
50,16,66,0.6392098665237427,False,1157,2.844065863999731,confirmation,2010,2015,32,1.0,101224,0.865506329113924,0.2385321100917431,109,0.6392099194677795,0.2354677707626949,632,0
10,4,14,0.7395511865615845,False,1157,0.5262520329997642,confirmation,2010,2015,32,1.0,101225,0.8275316455696202,0.2385321100917431,109,0.7395511940853087,0.2839728735741467,632,0
20,4,24,0.7395511865615845,False,1157,0.920453193999947,confirmation,2010,2015,32,1.0,101225,0.8275316455696202,0.2385321100917431,109,0.7395511940853087,0.2839728735741467,632,0
50,36,86,0.5700483918190002,False,1157,3.670067552999626,confirmation,2010,2015,32,1.0,101225,0.8259493670886076,0.1651376146788991,109,0.5700483600787789,0.2691536134356964,632,0
10,4,14,0.7257737517356873,False,1157,0.5583962180003255,confirmation,2010,2015,32,1.0,101226,0.8291139240506329,0.110091743119266,109,0.7257737709119255,0.2805755886167275,632,0
20,4,24,0.7257737517356873,False,1157,0.9366596380000374,confirmation,2010,2015,32,1.0,101226,0.8291139240506329,0.110091743119266,109,0.7257737709119255,0.2805755886167275,632,0
50,4,54,0.7257737517356873,False,1157,2.2402838820003126,confirmation,2010,2015,32,1.0,101226,0.8291139240506329,0.110091743119266,109,0.7257737709119255,0.2805755886167275,632,0
10,10,20,0.7126461863517761,False,1157,0.8479199419998622,confirmation,2010,2015,32,1.0,101227,0.8306962025316456,0.2110091743119266,109,0.7126462274350671,0.2750152913302686,632,0
20,10,30,0.7126461863517761,False,1157,1.3484174469999743,confirmation,2010,2015,32,1.0,101227,0.8306962025316456,0.2110091743119266,109,0.7126462274350671,0.2750152913302686,632,0
50,10,60,0.7126461863517761,False,1157,2.5465718539999216,confirmation,2010,2015,32,1.0,101227,0.8306962025316456,0.2110091743119266,109,0.7126462274350671,0.2750152913302686,632,0
10,16,26,0.6637317538261414,False,1157,1.311966054000095,confirmation,2010,2015,32,1.0,101228,0.8370253164556962,0.2568807339449541,109,0.6637317579228548,0.2724035724493251,632,0
20,16,36,0.6637317538261414,False,1157,1.6708224730000438,confirmation,2010,2015,32,1.0,101228,0.8370253164556962,0.2568807339449541,109,0.6637317579228548,0.2724035724493251,632,0
50,16,66,0.6637317538261414,False,1157,2.861947680999947,confirmation,2010,2015,32,1.0,101228,0.8370253164556962,0.2568807339449541,109,0.6637317579228548,0.2724035724493251,632,0
10,2,12,0.7967158555984497,False,1157,0.4879198670000733,confirmation,2010,2015,32,1.0,101229,0.7784810126582279,0.146788990825688,109,0.7967158464384996,0.3646285004822618,632,0
20,2,22,0.7967158555984497,False,1157,0.9517974599998524,confirmation,2010,2015,32,1.0,101229,0.7784810126582279,0.146788990825688,109,0.7967158464384996,0.3646285004822618,632,0
50,2,52,0.7967158555984497,False,1157,2.2887665240000388,confirmation,2010,2015,32,1.0,101229,0.7784810126582279,0.146788990825688,109,0.7967158464384996,0.3646285004822618,632,0
10,1,11,0.9931163787841796,False,1157,0.4647667020003609,confirmation,2010,2015,32,1.0,101230,0.7737341772151899,0.073394495412844,109,0.993116380931151,0.3849879581155563,632,0
20,22,42,0.9023177027702332,False,1157,1.820119950999924,confirmation,2010,2015,32,1.0,101230,0.8338607594936709,0.2477064220183486,109,0.9023176765260188,0.2857222120949527,632,0
50,51,101,0.6485961079597473,False,1157,4.12508428000001,confirmation,2010,2015,32,1.0,101230,0.8433544303797469,0.1559633027522936,109,0.6485961358161666,0.2587819298235612,632,0
10,3,13,0.6562545895576477,False,1157,0.5484483019999971,confirmation,2010,2015,32,1.0,101231,0.8117088607594937,0.128440366972477,109,0.6562545453648648,0.2968566938775593,632,0
20,3,23,0.6562545895576477,False,1157,0.909049116999995,confirmation,2010,2015,32,1.0,101231,0.8117088607594937,0.128440366972477,109,0.6562545453648648,0.2968566938775593,632,0
50,3,53,0.6562545895576477,False,1157,2.0392437989999053,confirmation,2010,2015,32,1.0,101231,0.8117088607594937,0.128440366972477,109,0.6562545453648648,0.2968566938775593,632,0
10,8,18,0.7742188572883606,False,1157,0.7100289649997649,confirmation,2010,2015,32,1.0,101232,0.8528481012658228,0.2018348623853211,109,0.7742189249767156,0.255196442364796,632,0
20,28,48,0.7611149549484253,False,1157,1.8403632239997023,confirmation,2010,2015,32,1.0,101232,0.7768987341772152,0.128440366972477,109,0.7611149730244816,0.3391932894270099,632,0
50,28,78,0.7611149549484253,False,1157,3.205096560999664,confirmation,2010,2015,32,1.0,101232,0.7768987341772152,0.128440366972477,109,0.7611149730244816,0.3391932894270099,632,0
10,18,28,0.7305081486701965,False,1605,1.2391001099999812,confirmation,2010,2015,32_16,0.01,101223,0.8481012658227848,0.3669724770642202,109,0.7305081513723175,0.2640746377259642,632,0
20,18,38,0.7305081486701965,False,1605,1.7363884279998274,confirmation,2010,2015,32_16,0.01,101223,0.8481012658227848,0.3669724770642202,109,0.7305081513723175,0.2640746377259642,632,0
50,70,120,0.6965349316596985,False,1605,5.843730489999871,confirmation,2010,2015,32_16,0.01,101223,0.810126582278481,0.073394495412844,109,0.6965349211772213,0.3106532525226977,632,0
10,17,27,0.7791076302528381,False,1605,1.4219570889999886,confirmation,2010,2015,32_16,0.01,101224,0.810126582278481,0.4128440366972477,109,0.7791076338372785,0.3037586660552768,632,0
20,17,37,0.7791076302528381,False,1605,1.8950180189999628,confirmation,2010,2015,32_16,0.01,101224,0.810126582278481,0.4128440366972477,109,0.7791076338372785,0.3037586660552768,632,0
50,17,67,0.7791076302528381,False,1605,3.225031965999733,confirmation,2010,2015,32_16,0.01,101224,0.810126582278481,0.4128440366972477,109,0.7791076338372785,0.3037586660552768,632,0
10,8,18,0.9641005992889404,False,1605,0.8159473720002097,confirmation,2010,2015,32_16,0.01,101225,0.7294303797468354,0.4495412844036697,109,0.9641005363655208,0.4190264608568415,632,0
20,8,28,0.9641005992889404,False,1605,1.3017871810002362,confirmation,2010,2015,32_16,0.01,101225,0.7294303797468354,0.4495412844036697,109,0.9641005363655208,0.4190264608568415,632,0
50,8,58,0.9641005992889404,False,1605,2.694602929000212,confirmation,2010,2015,32_16,0.01,101225,0.7294303797468354,0.4495412844036697,109,0.9641005363655208,0.4190264608568415,632,0
10,21,31,0.8115841746330261,False,1605,1.4801513239999622,confirmation,2010,2015,32_16,0.01,101226,0.8433544303797469,0.3944954128440367,109,0.8115842179718726,0.2753567383733947,632,0
20,21,41,0.8115841746330261,False,1605,1.9269996530001663,confirmation,2010,2015,32_16,0.01,101226,0.8433544303797469,0.3944954128440367,109,0.8115842179718726,0.2753567383733947,632,0
50,91,141,0.7536308169364929,False,1605,6.899725580999984,confirmation,2010,2015,32_16,0.01,101226,0.8006329113924051,0.128440366972477,109,0.753630788329423,0.3177563171559616,632,0
10,13,23,0.7666060328483582,False,1605,1.184794998000143,confirmation,2010,2015,32_16,0.01,101227,0.8212025316455697,0.3853211009174312,109,0.7666061079424286,0.284764847433907,632,0
20,13,33,0.7666060328483582,False,1605,1.6371694200001912,confirmation,2010,2015,32_16,0.01,101227,0.8212025316455697,0.3853211009174312,109,0.7666061079424286,0.284764847433907,632,0
50,13,63,0.7666060328483582,False,1605,2.934417768000003,confirmation,2010,2015,32_16,0.01,101227,0.8212025316455697,0.3853211009174312,109,0.7666061079424286,0.284764847433907,632,0
10,13,23,0.7824091911315918,False,1605,1.3465550000000803,confirmation,2010,2015,32_16,0.01,101228,0.8164556962025317,0.4128440366972477,109,0.7824092782516546,0.3036794633128228,632,0
20,13,33,0.7824091911315918,False,1605,1.776248879999912,confirmation,2010,2015,32_16,0.01,101228,0.8164556962025317,0.4128440366972477,109,0.7824092782516546,0.3036794633128228,632,0
50,13,63,0.7824091911315918,False,1605,3.310532319000231,confirmation,2010,2015,32_16,0.01,101228,0.8164556962025317,0.4128440366972477,109,0.7824092782516546,0.3036794633128228,632,0
10,6,16,0.9887693524360656,False,1605,0.6824815429999944,confirmation,2010,2015,32_16,0.01,101229,0.7167721518987342,0.4495412844036697,109,0.9887692832884089,0.4297906500920214,632,0
20,6,26,0.9887693524360656,False,1605,1.3378512469998896,confirmation,2010,2015,32_16,0.01,101229,0.7167721518987342,0.4495412844036697,109,0.9887692832884089,0.4297906500920214,632,0
50,6,56,0.9887693524360656,False,1605,3.1103646679998747,confirmation,2010,2015,32_16,0.01,101229,0.7167721518987342,0.4495412844036697,109,0.9887692832884089,0.4297906500920214,632,0
10,19,29,0.8645416498184204,False,1605,1.641729929000121,confirmation,2010,2015,32_16,0.01,101230,0.8291139240506329,0.3761467889908257,109,0.8645416318536637,0.2803696629037688,632,0
20,19,39,0.8645416498184204,False,1605,2.0865386919999764,confirmation,2010,2015,32_16,0.01,101230,0.8291139240506329,0.3761467889908257,109,0.8645416318536637,0.2803696629037688,632,0
50,113,163,0.8301584720611572,False,1605,8.226346118000038,confirmation,2010,2015,32_16,0.01,101230,0.8243670886075949,0.1559633027522936,109,0.8301584703671431,0.2944442506649957,632,0
10,9,19,0.8612817525863647,False,1605,0.8767245449998882,confirmation,2010,2015,32_16,0.01,101231,0.7642405063291139,0.4495412844036697,109,0.8612817676572723,0.3653150689685461,632,0
20,9,29,0.8612817525863647,False,1605,1.3013758040001449,confirmation,2010,2015,32_16,0.01,101231,0.7642405063291139,0.4495412844036697,109,0.8612817676572723,0.3653150689685461,632,0
50,9,59,0.8612817525863647,False,1605,2.7477031560001706,confirmation,2010,2015,32_16,0.01,101231,0.7642405063291139,0.4495412844036697,109,0.8612817676572723,0.3653150689685461,632,0
10,8,18,0.7408286929130554,False,1605,1.0876956960000823,confirmation,2010,2015,32_16,0.01,101232,0.8354430379746836,0.3119266055045872,109,0.7408287108306524,0.2938842983900939,632,0
20,8,28,0.7408286929130554,False,1605,1.5216173459998572,confirmation,2010,2015,32_16,0.01,101232,0.8354430379746836,0.3119266055045872,109,0.7408287108306524,0.2938842983900939,632,0
50,8,58,0.7408286929130554,False,1605,2.9842322049998984,confirmation,2010,2015,32_16,0.01,101232,0.8354430379746836,0.3119266055045872,109,0.7408287108306524,0.2938842983900939,632,0
10,7,17,0.7279701828956604,False,1605,0.9565676840002196,confirmation,2010,2015,32_16,0.03,101223,0.8512658227848101,0.3577981651376147,109,0.7279701839819376,0.2639295392568202,632,0
20,32,52,0.6886930465698242,False,1605,2.747626178000246,confirmation,2010,2015,32_16,0.03,101223,0.8227848101265823,0.0458715596330275,109,0.6886930947743194,0.2997402060516986,632,0
50,32,82,0.6886930465698242,False,1605,4.203465681000125,confirmation,2010,2015,32_16,0.03,101223,0.8227848101265823,0.0458715596330275,109,0.6886930947743194,0.2997402060516986,632,0
10,9,19,0.7668391466140747,False,1605,0.8509184309996272,confirmation,2010,2015,32_16,0.03,101224,0.8132911392405063,0.4220183486238532,109,0.7668391791845705,0.2997286852501715,632,0
20,9,29,0.7668391466140747,False,1605,1.4936482609996349,confirmation,2010,2015,32_16,0.03,101224,0.8132911392405063,0.4220183486238532,109,0.7668391791845705,0.2997286852501715,632,0
50,220,270,0.6999412178993225,False,1605,12.87991093799974,confirmation,2010,2015,32_16,0.03,101224,0.8591772151898734,0.2110091743119266,109,0.6999412356529622,0.250533089077028,632,0
10,3,13,0.9693118929862976,False,1605,0.58499958099992,confirmation,2010,2015,32_16,0.03,101225,0.7310126582278481,0.4495412844036697,109,0.9693117352334868,0.4119445648471235,632,0
20,3,23,0.9693118929862976,False,1605,1.0750073160002105,confirmation,2010,2015,32_16,0.03,101225,0.7310126582278481,0.4495412844036697,109,0.9693117352334868,0.4119445648471235,632,0
50,3,53,0.9693118929862976,False,1605,2.3686826080001997,confirmation,2010,2015,32_16,0.03,101225,0.7310126582278481,0.4495412844036697,109,0.9693117352334868,0.4119445648471235,632,0
10,8,18,0.8009446263313293,False,1605,0.8453450779998093,confirmation,2010,2015,32_16,0.03,101226,0.8433544303797469,0.3211009174311927,109,0.8009446866536588,0.2751909232535091,632,0
20,43,63,0.7353074550628662,False,1605,2.9476010140001563,confirmation,2010,2015,32_16,0.03,101226,0.814873417721519,0.1376146788990825,109,0.7353074112474741,0.2946207661131572,632,0
50,43,93,0.7353074550628662,False,1605,4.317223653999918,confirmation,2010,2015,32_16,0.03,101226,0.814873417721519,0.1376146788990825,109,0.7353074112474741,0.2946207661131572,632,0
10,3,13,0.7569733262062073,False,1605,0.8246492610001042,confirmation,2010,2015,32_16,0.03,101227,0.8275316455696202,0.3853211009174312,109,0.7569733407192091,0.2963348853391074,632,0
20,23,43,0.749556303024292,False,1605,2.222316267000224,confirmation,2010,2015,32_16,0.03,101227,0.7848101265822784,0.1192660550458715,109,0.749556302570975,0.3320278602467226,632,0
50,23,73,0.749556303024292,False,1605,3.664651588000197,confirmation,2010,2015,32_16,0.03,101227,0.7848101265822784,0.1192660550458715,109,0.749556302570975,0.3320278602467226,632,0
10,6,16,0.7702717185020447,False,1605,0.8627335539999876,confirmation,2010,2015,32_16,0.03,101228,0.8291139240506329,0.3853211009174312,109,0.7702717688534065,0.2887578813401599,632,0
20,57,77,0.6290687918663025,False,1605,3.605451093999818,confirmation,2010,2015,32_16,0.03,101228,0.8132911392405063,0.0642201834862385,109,0.6290687496126585,0.2910351170454968,632,0
50,140,190,0.6172253489494324,False,1605,8.913587618999827,confirmation,2010,2015,32_16,0.03,101228,0.8338607594936709,0.055045871559633,109,0.6172253120522805,0.277341819374196,632,0
