stage,train_through,validation_year,evaluation_year,architecture,learning_rate,patience,seeds,validation_accuracy,validation_changed_seat_accuracy,validation_changed_seats,validation_log_loss,validation_brier_score,validation_rows,validation_unseen_winners,evaluation_accuracy,evaluation_changed_seat_accuracy,evaluation_changed_seats,evaluation_log_loss,evaluation_brier_score,evaluation_rows,evaluation_unseen_winners,policy
screening,1987,1992,1997,64_32,0.01,50,3,0.88801261829653,0.1372549019607843,51,0.2780090819766098,0.1495891604976657,634,0,0.6614664586583463,0.01875,160,1.1476562602223657,0.5650617806061962,641,0,fixed_0.01
screening,1987,1992,1997,64_32,0.03,50,3,0.88801261829653,0.1372549019607843,51,0.2624529759246473,0.1477804581089287,634,0,0.6645865834633385,0.03125,160,1.1711871975444714,0.573188901479578,641,0,fixed_0.03
screening,1987,1992,1997,64_32,0.05,50,3,0.9116719242902208,0.1372549019607843,51,0.2462622650892204,0.142244461162208,634,0,0.6677067082683308,0.04375,160,1.5120796260347382,0.6136428229284835,641,0,fixed_0.05
screening,1987,1992,1997,64_32,0.1,50,3,0.9022082018927444,0.196078431372549,51,0.243865393990115,0.1424043881099843,634,0,0.6677067082683308,0.04375,160,1.4636809285943109,0.5956983967974568,641,0,fixed_0.1
screening,1987,1992,1997,64_32,0.2,50,3,0.9100946372239748,0.2352941176470588,51,0.2233428953295183,0.1311658306566495,634,0,0.6833073322932918,0.05625,160,1.4266878094684767,0.577441066734386,641,0,fixed_0.2
screening,1987,1992,1997,64_32,0.3,50,3,0.8927444794952681,0.3725490196078431,51,0.2382596410620065,0.1364752896883643,634,0,0.672386895475819,0.0625,160,1.2983399202298662,0.5488495172811325,641,0,fixed_0.3
screening,1987,1992,1997,64_32,0.5,50,3,0.9037854889589906,0.196078431372549,51,0.244836279055226,0.1385298063610521,634,0,0.6786271450858035,0.04375,160,1.666566334583353,0.5882596888966253,641,0,fixed_0.5
screening,1987,1992,1997,64_32,1.0,50,3,0.9085173501577288,0.2745098039215686,51,0.1987377151945924,0.1162974436293429,634,0,0.6911076443057722,0.06875,160,1.2624387105293338,0.5236466670749053,641,0,fixed_1
screening,1992,1997,2001,16,1.0,10,3,0.8159126365054602,0.64375,160,0.4056999453056468,0.221111242382522,641,0,0.9563182527301092,0.0833333333333333,24,0.1752550909148145,0.0784378750805043,641,0,validation_all_rates
screening,1992,1997,2001,16,0.5,10,3,0.8096723868954758,0.51875,160,0.4701146085482818,0.2615308362269553,641,0,0.9609984399375976,0.0833333333333333,24,0.1705297004078343,0.07469678579095,641,0,validation_midrange
screening,1992,1997,2001,16,0.3,10,3,0.797191887675507,0.4625,160,0.5016224485860289,0.2832738923987884,641,0,0.9578783151326054,0.0833333333333333,24,0.1776018528106124,0.0779567390822288,641,0,validation_compact
screening,1992,1997,2001,16,0.01,10,3,0.7597503900156006,0.4125,160,0.6511842599887855,0.3308244432492423,641,0,0.8892355694227769,0.1666666666666666,24,0.5312617319404996,0.2372854745950689,641,0,fixed_0.01
screening,1992,1997,2001,16,0.03,10,3,0.7613104524180967,0.41875,160,0.5827856546708909,0.3141853354929687,641,0,0.890795631825273,0.1666666666666666,24,0.3936952623128515,0.1752987279375037,641,0,fixed_0.03
screening,1992,1997,2001,16,0.05,10,3,0.7597503900156006,0.4125,160,0.587087366968606,0.3170572486110746,641,0,0.8892355694227769,0.1666666666666666,24,0.4022036438589705,0.1785928703188922,641,0,fixed_0.05
screening,1992,1997,2001,16,0.1,10,3,0.7769110764430577,0.44375,160,0.5452014208955429,0.2942984395803385,641,0,0.939157566302652,0.1666666666666666,24,0.2842529264076446,0.1176587346007158,641,0,fixed_0.1
screening,1992,1997,2001,16,0.2,10,3,0.7722308892355694,0.41875,160,0.5652648564773185,0.3187716266307682,641,0,0.9438377535101404,0.125,24,0.2040461800623813,0.0923489991790365,641,0,fixed_0.2
screening,1992,1997,2001,16,0.3,10,3,0.797191887675507,0.4625,160,0.5016224485860289,0.2832738923987884,641,0,0.9578783151326054,0.0833333333333333,24,0.1776018528106124,0.0779567390822288,641,0,fixed_0.3
screening,1992,1997,2001,16,0.5,10,3,0.8096723868954758,0.51875,160,0.4701146085482818,0.2615308362269553,641,0,0.9609984399375976,0.0833333333333333,24,0.1705297004078343,0.07469678579095,641,0,fixed_0.5
screening,1992,1997,2001,16,1.0,10,3,0.8159126365054602,0.64375,160,0.4056999453056468,0.221111242382522,641,0,0.9563182527301092,0.0833333333333333,24,0.1752550909148145,0.0784378750805043,641,0,fixed_1
screening,1992,1997,2001,16,1.0,20,3,0.8159126365054602,0.64375,160,0.4056999453056468,0.221111242382522,641,0,0.9563182527301092,0.0833333333333333,24,0.1752550909148145,0.0784378750805043,641,0,validation_all_rates
screening,1992,1997,2001,16,0.5,20,3,0.8096723868954758,0.51875,160,0.4701146085482818,0.2615308362269553,641,0,0.9609984399375976,0.0833333333333333,24,0.1705297004078343,0.07469678579095,641,0,validation_midrange
screening,1992,1997,2001,16,0.3,20,3,0.797191887675507,0.4625,160,0.5016224485860289,0.2832738923987884,641,0,0.9578783151326054,0.0833333333333333,24,0.1776018528106124,0.0779567390822288,641,0,validation_compact
screening,1992,1997,2001,16,0.01,20,3,0.7644305772230889,0.43125,160,0.5770703848217082,0.3097951420640675,641,0,0.8939157566302652,0.1666666666666666,24,0.3960647470790854,0.1750762090812416,641,0,fixed_0.01
screening,1992,1997,2001,16,0.03,20,3,0.7644305772230889,0.43125,160,0.5763002357320253,0.3112607560207424,641,0,0.8939157566302652,0.1666666666666666,24,0.3876961979898164,0.1723725344368454,641,0,fixed_0.03
screening,1992,1997,2001,16,0.05,20,3,0.7644305772230889,0.43125,160,0.5743937650919416,0.3113562553952615,641,0,0.8923556942277691,0.1666666666666666,24,0.3883021976551342,0.1715577284678309,641,0,fixed_0.05
screening,1992,1997,2001,16,0.1,20,3,0.7769110764430577,0.44375,160,0.5452014208955429,0.2942984395803385,641,0,0.939157566302652,0.1666666666666666,24,0.2842529264076446,0.1176587346007158,641,0,fixed_0.1
screening,1992,1997,2001,16,0.2,20,3,0.7722308892355694,0.41875,160,0.5652648564773185,0.3187716266307682,641,0,0.9438377535101404,0.125,24,0.2040461800623813,0.0923489991790365,641,0,fixed_0.2
screening,1992,1997,2001,16,0.3,20,3,0.797191887675507,0.4625,160,0.5016224485860289,0.2832738923987884,641,0,0.9578783151326054,0.0833333333333333,24,0.1776018528106124,0.0779567390822288,641,0,fixed_0.3
screening,1992,1997,2001,16,0.5,20,3,0.8096723868954758,0.51875,160,0.4701146085482818,0.2615308362269553,641,0,0.9609984399375976,0.0833333333333333,24,0.1705297004078343,0.07469678579095,641,0,fixed_0.5
screening,1992,1997,2001,16,1.0,20,3,0.8159126365054602,0.64375,160,0.4056999453056468,0.221111242382522,641,0,0.9563182527301092,0.0833333333333333,24,0.1752550909148145,0.0784378750805043,641,0,fixed_1
screening,1992,1997,2001,16,1.0,50,3,0.8159126365054602,0.64375,160,0.4056999453056468,0.221111242382522,641,0,0.9563182527301092,0.0833333333333333,24,0.1752550909148145,0.0784378750805043,641,0,validation_all_rates
screening,1992,1997,2001,16,0.5,50,3,0.8096723868954758,0.51875,160,0.4701146085482818,0.2615308362269553,641,0,0.9609984399375976,0.0833333333333333,24,0.1705297004078343,0.07469678579095,641,0,validation_midrange
screening,1992,1997,2001,16,0.3,50,3,0.797191887675507,0.4625,160,0.5016224485860289,0.2832738923987884,641,0,0.9578783151326054,0.0833333333333333,24,0.1776018528106124,0.0779567390822288,641,0,validation_compact
screening,1992,1997,2001,16,0.01,50,3,0.7644305772230889,0.43125,160,0.5770703848217082,0.3097951420640675,641,0,0.8939157566302652,0.1666666666666666,24,0.3960647470790854,0.1750762090812416,641,0,fixed_0.01
screening,1992,1997,2001,16,0.03,50,3,0.7644305772230889,0.43125,160,0.5763002357320253,0.3112607560207424,641,0,0.8939157566302652,0.1666666666666666,24,0.3876961979898164,0.1723725344368454,641,0,fixed_0.03
screening,1992,1997,2001,16,0.05,50,3,0.7644305772230889,0.43125,160,0.5743937650919416,0.3113562553952615,641,0,0.8923556942277691,0.1666666666666666,24,0.3883021976551342,0.1715577284678309,641,0,fixed_0.05
screening,1992,1997,2001,16,0.1,50,3,0.7769110764430577,0.44375,160,0.5452014208955429,0.2942984395803385,641,0,0.939157566302652,0.1666666666666666,24,0.2842529264076446,0.1176587346007158,641,0,fixed_0.1
screening,1992,1997,2001,16,0.2,50,3,0.7722308892355694,0.41875,160,0.5652648564773185,0.3187716266307682,641,0,0.9438377535101404,0.125,24,0.2040461800623813,0.0923489991790365,641,0,fixed_0.2
screening,1992,1997,2001,16,0.3,50,3,0.797191887675507,0.4625,160,0.5016224485860289,0.2832738923987884,641,0,0.9578783151326054,0.0833333333333333,24,0.1776018528106124,0.0779567390822288,641,0,fixed_0.3
screening,1992,1997,2001,16,0.5,50,3,0.8096723868954758,0.51875,160,0.4701146085482818,0.2615308362269553,641,0,0.9609984399375976,0.0833333333333333,24,0.1705297004078343,0.07469678579095,641,0,fixed_0.5
screening,1992,1997,2001,16,1.0,50,3,0.8159126365054602,0.64375,160,0.4056999453056468,0.221111242382522,641,0,0.9563182527301092,0.0833333333333333,24,0.1752550909148145,0.0784378750805043,641,0,fixed_1
screening,1992,1997,2001,32,1.0,10,3,0.8081123244929798,0.6625,160,0.4775402691034383,0.2475419867137016,641,0,0.9469578783151326,0.2083333333333333,24,0.20207123984638,0.0954815315033844,641,0,validation_all_rates
screening,1992,1997,2001,32,0.5,10,3,0.8034321372854915,0.63125,160,0.507229080634543,0.253459222339857,641,0,0.9438377535101404,0.1666666666666666,24,0.2026194409763106,0.09498124390869,641,0,validation_midrange
screening,1992,1997,2001,32,0.3,10,3,0.7831513260530422,0.5625,160,0.5350747534762855,0.2812425404538817,641,0,0.9422776911076444,0.1666666666666666,24,0.213983589873335,0.1008844114319421,641,0,validation_compact
screening,1992,1997,2001,32,0.01,10,3,0.7644305772230889,0.425,160,0.6289891024890975,0.3282576512362751,641,0,0.890795631825273,0.2083333333333333,24,0.3941058978930051,0.1831651895345696,641,0,fixed_0.01
screening,1992,1997,2001,32,0.03,10,3,0.7769110764430577,0.44375,160,0.6098291111866567,0.3179110376451426,641,0,0.9297971918876756,0.1666666666666666,24,0.2323201266496553,0.1118857432090267,641,0,fixed_0.03
screening,1992,1997,2001,32,0.05,10,3,0.8018720748829953,0.46875,160,0.6011270699729816,0.3103494207007804,641,0,0.9422776911076444,0.1666666666666666,24,0.2243051265876162,0.1068220018596041,641,0,fixed_0.05
screening,1992,1997,2001,32,0.1,10,3,0.7940717628705148,0.46875,160,0.5888042816012222,0.3103526298236209,641,0,0.9251170046801872,0.2083333333333333,24,0.237136898209441,0.11470901940825,641,0,fixed_0.1
screening,1992,1997,2001,32,0.2,10,3,0.7597503900156006,0.5,160,0.5645926064649293,0.3014109342097728,641,0,0.9188767550702028,0.2083333333333333,24,0.2462335012667361,0.1196337839731472,641,0,fixed_0.2
screening,1992,1997,2001,32,0.3,10,3,0.7831513260530422,0.5625,160,0.5350747534762855,0.2812425404538817,641,0,0.9422776911076444,0.1666666666666666,24,0.213983589873335,0.1008844114319421,641,0,fixed_0.3
screening,1992,1997,2001,32,0.5,10,3,0.8034321372854915,0.63125,160,0.507229080634543,0.253459222339857,641,0,0.9438377535101404,0.1666666666666666,24,0.2026194409763106,0.09498124390869,641,0,fixed_0.5
screening,1992,1997,2001,32,1.0,10,3,0.8081123244929798,0.6625,160,0.4775402691034383,0.2475419867137016,641,0,0.9469578783151326,0.2083333333333333,24,0.20207123984638,0.0954815315033844,641,0,fixed_1
screening,1992,1997,2001,32,1.0,20,3,0.8081123244929798,0.6625,160,0.4775402691034383,0.2475419867137016,641,0,0.9469578783151326,0.2083333333333333,24,0.20207123984638,0.0954815315033844,641,0,validation_all_rates
screening,1992,1997,2001,32,0.5,20,3,0.8034321372854915,0.63125,160,0.507229080634543,0.253459222339857,641,0,0.9438377535101404,0.1666666666666666,24,0.2026194409763106,0.09498124390869,641,0,validation_midrange
screening,1992,1997,2001,32,0.3,20,3,0.7831513260530422,0.5625,160,0.5350747534762855,0.2812425404538817,641,0,0.9422776911076444,0.1666666666666666,24,0.213983589873335,0.1008844114319421,641,0,validation_compact
screening,1992,1997,2001,32,0.01,20,3,0.7644305772230889,0.425,160,0.6237783189042467,0.3247612220250454,641,0,0.890795631825273,0.2083333333333333,24,0.3849421856866432,0.1788624014873344,641,0,fixed_0.01
screening,1992,1997,2001,32,0.03,20,3,0.7769110764430577,0.44375,160,0.6098291111866567,0.3179110376451426,641,0,0.9297971918876756,0.1666666666666666,24,0.2323201266496553,0.1118857432090267,641,0,fixed_0.03
screening,1992,1997,2001,32,0.05,20,3,0.8018720748829953,0.46875,160,0.6011270699729816,0.3103494207007804,641,0,0.9422776911076444,0.1666666666666666,24,0.2243051265876162,0.1068220018596041,641,0,fixed_0.05
screening,1992,1997,2001,32,0.1,20,3,0.7940717628705148,0.46875,160,0.5888042816012222,0.3103526298236209,641,0,0.9251170046801872,0.2083333333333333,24,0.237136898209441,0.11470901940825,641,0,fixed_0.1
screening,1992,1997,2001,32,0.2,20,3,0.7597503900156006,0.5,160,0.5645926064649293,0.3014109342097728,641,0,0.9188767550702028,0.2083333333333333,24,0.2462335012667361,0.1196337839731472,641,0,fixed_0.2
screening,1992,1997,2001,32,0.3,20,3,0.7831513260530422,0.5625,160,0.5350747534762855,0.2812425404538817,641,0,0.9422776911076444,0.1666666666666666,24,0.213983589873335,0.1008844114319421,641,0,fixed_0.3
screening,1992,1997,2001,32,0.5,20,3,0.8034321372854915,0.63125,160,0.507229080634543,0.253459222339857,641,0,0.9438377535101404,0.1666666666666666,24,0.2026194409763106,0.09498124390869,641,0,fixed_0.5
screening,1992,1997,2001,32,1.0,20,3,0.8081123244929798,0.6625,160,0.4775402691034383,0.2475419867137016,641,0,0.9469578783151326,0.2083333333333333,24,0.20207123984638,0.0954815315033844,641,0,fixed_1
screening,1992,1997,2001,32,1.0,50,3,0.8081123244929798,0.6625,160,0.4775402691034383,0.2475419867137016,641,0,0.9469578783151326,0.2083333333333333,24,0.20207123984638,0.0954815315033844,641,0,validation_all_rates
screening,1992,1997,2001,32,0.5,50,3,0.8034321372854915,0.63125,160,0.507229080634543,0.253459222339857,641,0,0.9438377535101404,0.1666666666666666,24,0.2026194409763106,0.09498124390869,641,0,validation_midrange
screening,1992,1997,2001,32,0.3,50,3,0.7831513260530422,0.5625,160,0.5350747534762855,0.2812425404538817,641,0,0.9422776911076444,0.1666666666666666,24,0.213983589873335,0.1008844114319421,641,0,validation_compact
screening,1992,1997,2001,32,0.01,50,3,0.7737909516380655,0.44375,160,0.6133312058840231,0.3211436039982305,641,0,0.9282371294851794,0.1666666666666666,24,0.2346256596213316,0.1133103994643344,641,0,fixed_0.01
screening,1992,1997,2001,32,0.03,50,3,0.7769110764430577,0.44375,160,0.6098291111866567,0.3179110376451426,641,0,0.9297971918876756,0.1666666666666666,24,0.2323201266496553,0.1118857432090267,641,0,fixed_0.03
screening,1992,1997,2001,32,0.05,50,3,0.8018720748829953,0.46875,160,0.6011270699729816,0.3103494207007804,641,0,0.9422776911076444,0.1666666666666666,24,0.2243051265876162,0.1068220018596041,641,0,fixed_0.05
screening,1992,1997,2001,32,0.1,50,3,0.7940717628705148,0.46875,160,0.5888042816012222,0.3103526298236209,641,0,0.9251170046801872,0.2083333333333333,24,0.237136898209441,0.11470901940825,641,0,fixed_0.1
screening,1992,1997,2001,32,0.2,50,3,0.7597503900156006,0.5,160,0.5645926064649293,0.3014109342097728,641,0,0.9188767550702028,0.2083333333333333,24,0.2462335012667361,0.1196337839731472,641,0,fixed_0.2
screening,1992,1997,2001,32,0.3,50,3,0.7831513260530422,0.5625,160,0.5350747534762855,0.2812425404538817,641,0,0.9422776911076444,0.1666666666666666,24,0.213983589873335,0.1008844114319421,641,0,fixed_0.3
screening,1992,1997,2001,32,0.5,50,3,0.8034321372854915,0.63125,160,0.507229080634543,0.253459222339857,641,0,0.9438377535101404,0.1666666666666666,24,0.2026194409763106,0.09498124390869,641,0,fixed_0.5
screening,1992,1997,2001,32,1.0,50,3,0.8081123244929798,0.6625,160,0.4775402691034383,0.2475419867137016,641,0,0.9469578783151326,0.2083333333333333,24,0.20207123984638,0.0954815315033844,641,0,fixed_1
screening,1992,1997,2001,32_16,1.0,10,3,0.8112324492979719,0.65,160,0.4670571080188161,0.2443848088959175,641,0,0.9313572542901716,0.125,24,0.2470436973668847,0.1153134122504567,641,0,validation_all_rates
screening,1992,1997,2001,32_16,0.5,10,3,0.797191887675507,0.475,160,0.4969951315548171,0.2832847231011555,641,0,0.9485179407176288,0.1666666666666666,24,0.1922080569624015,0.0886146630018026,641,0,validation_midrange
screening,1992,1997,2001,32_16,0.3,10,3,0.7706708268330733,0.4375,160,0.5669726864511165,0.3220087299584029,641,0,0.9157566302652106,0.2083333333333333,24,0.2291872576922148,0.1139386737608103,641,0,validation_compact
screening,1992,1997,2001,32_16,0.01,10,3,0.7145085803432137,0.23125,160,0.7393607685965851,0.3975086298398661,641,0,0.890795631825273,0.2083333333333333,24,0.4667832885545342,0.2077494826224226,641,0,fixed_0.01
screening,1992,1997,2001,32_16,0.03,10,3,0.7254290171606864,0.275,160,0.7306641662200382,0.3977870694159616,641,0,0.8970358814352574,0.2083333333333333,24,0.3489161509109208,0.1586567064088745,641,0,fixed_0.03
screening,1992,1997,2001,32_16,0.05,10,3,0.7269890795631825,0.28125,160,0.718559556953689,0.3964599532054445,641,0,0.8970358814352574,0.2083333333333333,24,0.2895800505503406,0.1453370984194532,641,0,fixed_0.05
screening,1992,1997,2001,32_16,0.1,10,3,0.7457098283931357,0.35,160,0.6810576657961354,0.3760783194856476,641,0,0.904836193447738,0.2083333333333333,24,0.2677166062827714,0.1326520318474011,641,0,fixed_0.1
screening,1992,1997,2001,32_16,0.2,10,3,0.7613104524180967,0.4125,160,0.6125622871710026,0.3401203046525599,641,0,0.8985959438377535,0.2083333333333333,24,0.2584380786190317,0.1299565123782158,641,0,fixed_0.2
screening,1992,1997,2001,32_16,0.3,10,3,0.7706708268330733,0.4375,160,0.5669726864511165,0.3220087299584029,641,0,0.9157566302652106,0.2083333333333333,24,0.2291872576922148,0.1139386737608103,641,0,fixed_0.3
screening,1992,1997,2001,32_16,0.5,10,3,0.797191887675507,0.475,160,0.4969951315548171,0.2832847231011555,641,0,0.9485179407176288,0.1666666666666666,24,0.1922080569624015,0.0886146630018026,641,0,fixed_0.5
screening,1992,1997,2001,32_16,1.0,10,3,0.8112324492979719,0.65,160,0.4670571080188161,0.2443848088959175,641,0,0.9313572542901716,0.125,24,0.2470436973668847,0.1153134122504567,641,0,fixed_1
screening,1992,1997,2001,32_16,1.0,20,3,0.8112324492979719,0.65,160,0.4670571080188161,0.2443848088959175,641,0,0.9313572542901716,0.125,24,0.2470436973668847,0.1153134122504567,641,0,validation_all_rates
screening,1992,1997,2001,32_16,0.5,20,3,0.797191887675507,0.475,160,0.4969951315548171,0.2832847231011555,641,0,0.9485179407176288,0.1666666666666666,24,0.1922080569624015,0.0886146630018026,641,0,validation_midrange
screening,1992,1997,2001,32_16,0.3,20,3,0.7706708268330733,0.4375,160,0.5669726864511165,0.3220087299584029,641,0,0.9157566302652106,0.2083333333333333,24,0.2291872576922148,0.1139386737608103,641,0,validation_compact
screening,1992,1997,2001,32_16,0.01,20,3,0.7145085803432137,0.23125,160,0.7393607685965851,0.3975086298398661,641,0,0.890795631825273,0.2083333333333333,24,0.4667832885545342,0.2077494826224226,641,0,fixed_0.01
screening,1992,1997,2001,32_16,0.03,20,3,0.7269890795631825,0.28125,160,0.7158997886607854,0.3953297878094037,641,0,0.8970358814352574,0.2083333333333333,24,0.2823885287576899,0.1413025777300273,641,0,fixed_0.03
