patience,best_epoch,stopping_epoch,best_validation_loss,hit_epoch_cap,parameters,elapsed_seconds,stage,train_through,validation_year,architecture,learning_rate,seed,validation_accuracy,validation_changed_seat_accuracy,validation_changed_seats,validation_log_loss,validation_brier_score,validation_rows,validation_unseen_winners
20,16,36,0.5539014339447021,False,4229,2.795791198999723,screening,2010,2015,64_32,1.0,101224,0.8575949367088608,0.2568807339449541,109,0.553901422944428,0.2433412936267812,632,0
50,16,66,0.5539014339447021,False,4229,5.241350958999647,screening,2010,2015,64_32,1.0,101224,0.8575949367088608,0.2568807339449541,109,0.553901422944428,0.2433412936267812,632,0
10,13,23,0.6962317824363708,False,4229,1.875582874000429,screening,2010,2015,64_32,1.0,101225,0.8401898734177216,0.110091743119266,109,0.6962317697979873,0.2673999672092649,632,0
20,13,33,0.6962317824363708,False,4229,2.471506318000138,screening,2010,2015,64_32,1.0,101225,0.8401898734177216,0.110091743119266,109,0.6962317697979873,0.2673999672092649,632,0
50,36,86,0.56585294008255,False,4229,8.040423182000268,screening,2010,2015,64_32,1.0,101225,0.8370253164556962,0.1926605504587156,109,0.5658529425366661,0.2534217580637465,632,0
10,26,36,0.317121684551239,False,581,3.4026861909997024,screening,2015,2017,16,0.01,101223,0.8908227848101266,0.1194029850746268,67,0.3171217235193594,0.1691780006685631,632,0
20,26,46,0.317121684551239,False,581,4.409334310000304,screening,2015,2017,16,0.01,101223,0.8908227848101266,0.1194029850746268,67,0.3171217235193594,0.1691780006685631,632,0
50,26,76,0.317121684551239,False,581,7.29025756899955,screening,2015,2017,16,0.01,101223,0.8908227848101266,0.1194029850746268,67,0.3171217235193594,0.1691780006685631,632,0
10,15,25,0.2936224341392517,False,581,2.5012365649999992,screening,2015,2017,16,0.01,101224,0.8971518987341772,0.1194029850746268,67,0.2936224564862906,0.1554097689486438,632,0
20,15,35,0.2936224341392517,False,581,3.556101183999999,screening,2015,2017,16,0.01,101224,0.8971518987341772,0.1194029850746268,67,0.2936224564862906,0.1554097689486438,632,0
50,15,65,0.2936224341392517,False,581,6.12873984899943,screening,2015,2017,16,0.01,101224,0.8971518987341772,0.1194029850746268,67,0.2936224564862906,0.1554097689486438,632,0
10,16,26,0.2905452251434326,False,581,2.227783668000484,screening,2015,2017,16,0.01,101225,0.8971518987341772,0.0895522388059701,67,0.290545221175598,0.1542561484172274,632,0
20,16,36,0.2905452251434326,False,581,3.1334509119997165,screening,2015,2017,16,0.01,101225,0.8971518987341772,0.0895522388059701,67,0.290545221175598,0.1542561484172274,632,0
50,16,66,0.2905452251434326,False,581,5.947798707000402,screening,2015,2017,16,0.01,101225,0.8971518987341772,0.0895522388059701,67,0.290545221175598,0.1542561484172274,632,0
10,9,19,0.3155766725540161,False,581,1.4050403279998136,screening,2015,2017,16,0.03,101223,0.8924050632911392,0.0895522388059701,67,0.3155767147786318,0.1677487524684007,632,0
20,9,29,0.3155766725540161,False,581,2.0948944849997133,screening,2015,2017,16,0.03,101223,0.8924050632911392,0.0895522388059701,67,0.3155767147786318,0.1677487524684007,632,0
50,9,59,0.3155766725540161,False,581,4.750988874999166,screening,2015,2017,16,0.03,101223,0.8924050632911392,0.0895522388059701,67,0.3155767147786318,0.1677487524684007,632,0
10,5,15,0.2943181693553924,False,581,1.184416711999802,screening,2015,2017,16,0.03,101224,0.8971518987341772,0.1194029850746268,67,0.2943181819950651,0.1556477121489152,632,0
20,5,25,0.2943181693553924,False,581,2.2577940729997863,screening,2015,2017,16,0.03,101224,0.8971518987341772,0.1194029850746268,67,0.2943181819950651,0.1556477121489152,632,0
50,5,55,0.2943181693553924,False,581,4.536350772000333,screening,2015,2017,16,0.03,101224,0.8971518987341772,0.1194029850746268,67,0.2943181819950651,0.1556477121489152,632,0
10,5,15,0.2916465997695923,False,581,0.9400539509997544,screening,2015,2017,16,0.03,101225,0.8971518987341772,0.0895522388059701,67,0.2916466176211235,0.1537913672919586,632,0
20,5,25,0.2916465997695923,False,581,1.7983329740000045,screening,2015,2017,16,0.03,101225,0.8971518987341772,0.0895522388059701,67,0.2916466176211235,0.1537913672919586,632,0
50,5,55,0.2916465997695923,False,581,4.069840063999436,screening,2015,2017,16,0.03,101225,0.8971518987341772,0.0895522388059701,67,0.2916466176211235,0.1537913672919586,632,0
10,5,15,0.317681223154068,False,581,1.1677670330000185,screening,2015,2017,16,0.05,101223,0.8765822784810127,0.1641791044776119,67,0.3176812223911976,0.1701396501450006,632,0
20,5,25,0.317681223154068,False,581,1.8784020769999188,screening,2015,2017,16,0.05,101223,0.8765822784810127,0.1641791044776119,67,0.3176812223911976,0.1701396501450006,632,0
50,5,55,0.317681223154068,False,581,4.114926833000027,screening,2015,2017,16,0.05,101223,0.8765822784810127,0.1641791044776119,67,0.3176812223911976,0.1701396501450006,632,0
10,3,13,0.2950986325740814,False,581,0.9132765129998006,screening,2015,2017,16,0.05,101224,0.8971518987341772,0.1194029850746268,67,0.2950986331198506,0.1554063620730276,632,0
20,3,23,0.2950986325740814,False,581,1.787197761999778,screening,2015,2017,16,0.05,101224,0.8971518987341772,0.1194029850746268,67,0.2950986331198506,0.1554063620730276,632,0
50,3,53,0.2950986325740814,False,581,3.9435547670000233,screening,2015,2017,16,0.05,101224,0.8971518987341772,0.1194029850746268,67,0.2950986331198506,0.1554063620730276,632,0
10,3,13,0.2910467088222503,False,581,0.9441370970007484,screening,2015,2017,16,0.05,101225,0.8971518987341772,0.0895522388059701,67,0.291046708337045,0.1532808476177082,632,0
20,3,23,0.2910467088222503,False,581,1.54197510800077,screening,2015,2017,16,0.05,101225,0.8971518987341772,0.0895522388059701,67,0.291046708337045,0.1532808476177082,632,0
50,3,53,0.2910467088222503,False,581,3.69131525100056,screening,2015,2017,16,0.05,101225,0.8971518987341772,0.0895522388059701,67,0.291046708337045,0.1532808476177082,632,0
10,3,13,0.3262829780578613,False,581,0.855550162000327,screening,2015,2017,16,0.1,101223,0.8939873417721519,0.0895522388059701,67,0.3262830061244944,0.1700082813397968,632,0
20,3,23,0.3262829780578613,False,581,1.7223307370004477,screening,2015,2017,16,0.1,101223,0.8939873417721519,0.0895522388059701,67,0.3262830061244944,0.1700082813397968,632,0
50,3,53,0.3262829780578613,False,581,4.460263838000174,screening,2015,2017,16,0.1,101223,0.8939873417721519,0.0895522388059701,67,0.3262830061244944,0.1700082813397968,632,0
10,2,12,0.3171250224113464,False,581,0.7003873679996104,screening,2015,2017,16,0.1,101224,0.8955696202531646,0.1044776119402985,67,0.3171250223090657,0.1686907710587356,632,0
20,2,22,0.3171250224113464,False,581,1.6655319519995828,screening,2015,2017,16,0.1,101224,0.8955696202531646,0.1044776119402985,67,0.3171250223090657,0.1686907710587356,632,0
50,2,52,0.3171250224113464,False,581,3.93659604000004,screening,2015,2017,16,0.1,101224,0.8955696202531646,0.1044776119402985,67,0.3171250223090657,0.1686907710587356,632,0
10,2,12,0.2931743860244751,False,581,0.8994896570002311,screening,2015,2017,16,0.1,101225,0.8955696202531646,0.0895522388059701,67,0.2931743711001181,0.1585102346137392,632,0
20,2,22,0.2931743860244751,False,581,1.56141054300042,screening,2015,2017,16,0.1,101225,0.8955696202531646,0.0895522388059701,67,0.2931743711001181,0.1585102346137392,632,0
50,2,52,0.2931743860244751,False,581,3.7153288070003327,screening,2015,2017,16,0.1,101225,0.8955696202531646,0.0895522388059701,67,0.2931743711001181,0.1585102346137392,632,0
10,1,11,0.3431327641010284,False,581,0.7831240839996099,screening,2015,2017,16,0.2,101223,0.8575949367088608,0.2686567164179104,67,0.3431327566194813,0.1840972068734382,632,0
20,1,21,0.3431327641010284,False,581,1.5364779889996498,screening,2015,2017,16,0.2,101223,0.8575949367088608,0.2686567164179104,67,0.3431327566194813,0.1840972068734382,632,0
50,1,51,0.3431327641010284,False,581,3.800383896999847,screening,2015,2017,16,0.2,101223,0.8575949367088608,0.2686567164179104,67,0.3431327566194813,0.1840972068734382,632,0
10,1,11,0.3033699095249176,False,581,0.934390180000264,screening,2015,2017,16,0.2,101224,0.8955696202531646,0.1044776119402985,67,0.3033698850178774,0.164264624900541,632,0
20,1,21,0.3033699095249176,False,581,1.6200642670000889,screening,2015,2017,16,0.2,101224,0.8955696202531646,0.1044776119402985,67,0.3033698850178774,0.164264624900541,632,0
50,1,51,0.3033699095249176,False,581,3.569096412999897,screening,2015,2017,16,0.2,101224,0.8955696202531646,0.1044776119402985,67,0.3033698850178774,0.164264624900541,632,0
10,1,11,0.3004090189933777,False,581,0.7572839529993871,screening,2015,2017,16,0.2,101225,0.8971518987341772,0.1044776119402985,67,0.30040903852212,0.161689850254476,632,0
20,1,21,0.3004090189933777,False,581,1.4847896159999436,screening,2015,2017,16,0.2,101225,0.8971518987341772,0.1044776119402985,67,0.30040903852212,0.161689850254476,632,0
50,1,51,0.3004090189933777,False,581,3.854576880999957,screening,2015,2017,16,0.2,101225,0.8971518987341772,0.1044776119402985,67,0.30040903852212,0.161689850254476,632,0
10,1,11,0.3541604280471802,False,581,0.709057600000051,screening,2015,2017,16,0.3,101223,0.8908227848101266,0.0895522388059701,67,0.3541604792178244,0.1790953190823412,632,0
20,1,21,0.3541604280471802,False,581,1.4926240060003693,screening,2015,2017,16,0.3,101223,0.8908227848101266,0.0895522388059701,67,0.3541604792178244,0.1790953190823412,632,0
50,1,51,0.3541604280471802,False,581,3.840660095000203,screening,2015,2017,16,0.3,101223,0.8908227848101266,0.0895522388059701,67,0.3541604792178244,0.1790953190823412,632,0
10,1,11,0.3537061810493469,False,581,0.8204140640000332,screening,2015,2017,16,0.3,101224,0.8939873417721519,0.0895522388059701,67,0.3537061798319708,0.1823244632088486,632,0
20,1,21,0.3537061810493469,False,581,1.5716936790004183,screening,2015,2017,16,0.3,101224,0.8939873417721519,0.0895522388059701,67,0.3537061798319708,0.1823244632088486,632,0
50,1,51,0.3537061810493469,False,581,3.6214759920003416,screening,2015,2017,16,0.3,101224,0.8939873417721519,0.0895522388059701,67,0.3537061798319708,0.1823244632088486,632,0
10,1,11,0.3722360730171203,False,581,0.7989994360004857,screening,2015,2017,16,0.3,101225,0.8908227848101266,0.0895522388059701,67,0.3722360826677119,0.186722037465236,632,0
20,1,21,0.3722360730171203,False,581,1.3863588459998937,screening,2015,2017,16,0.3,101225,0.8908227848101266,0.0895522388059701,67,0.3722360826677119,0.186722037465236,632,0
50,1,51,0.3722360730171203,False,581,3.3701571239998884,screening,2015,2017,16,0.3,101225,0.8908227848101266,0.0895522388059701,67,0.3722360826677119,0.186722037465236,632,0
10,1,11,0.4146862328052521,False,581,0.7550900819996968,screening,2015,2017,16,0.5,101223,0.8860759493670886,0.0895522388059701,67,0.4146862049677284,0.1929665763832048,632,0
20,1,21,0.4146862328052521,False,581,1.4527036089994,screening,2015,2017,16,0.5,101223,0.8860759493670886,0.0895522388059701,67,0.4146862049677284,0.1929665763832048,632,0
50,1,51,0.4146862328052521,False,581,3.776198279999335,screening,2015,2017,16,0.5,101223,0.8860759493670886,0.0895522388059701,67,0.4146862049677284,0.1929665763832048,632,0
10,15,25,0.4381781816482544,False,581,1.728556696999476,screening,2015,2017,16,0.5,101224,0.8987341772151899,0.1791044776119403,67,0.4381781993990719,0.1762311225763123,632,0
20,15,35,0.4381781816482544,False,581,2.538648548999845,screening,2015,2017,16,0.5,101224,0.8987341772151899,0.1791044776119403,67,0.4381781993990719,0.1762311225763123,632,0
50,15,65,0.4381781816482544,False,581,4.867876917999638,screening,2015,2017,16,0.5,101224,0.8987341772151899,0.1791044776119403,67,0.4381781993990719,0.1762311225763123,632,0
10,1,11,0.4767069816589355,False,581,0.9561413399997036,screening,2015,2017,16,0.5,101225,0.8892405063291139,0.0895522388059701,67,0.4767069665496043,0.2049804973141342,632,0
20,1,21,0.4767069816589355,False,581,1.6793514910004887,screening,2015,2017,16,0.5,101225,0.8892405063291139,0.0895522388059701,67,0.4767069665496043,0.2049804973141342,632,0
50,1,51,0.4767069816589355,False,581,3.903782131000298,screening,2015,2017,16,0.5,101225,0.8892405063291139,0.0895522388059701,67,0.4767069665496043,0.2049804973141342,632,0
10,1,11,0.4863928258419037,False,581,0.7598213739993298,screening,2015,2017,16,1.0,101223,0.8876582278481012,0.0895522388059701,67,0.486392825317113,0.2068329707775886,632,0
20,1,21,0.4863928258419037,False,581,1.2875405389995649,screening,2015,2017,16,1.0,101223,0.8876582278481012,0.0895522388059701,67,0.486392825317113,0.2068329707775886,632,0
50,1,51,0.4863928258419037,False,581,3.697342931000094,screening,2015,2017,16,1.0,101223,0.8876582278481012,0.0895522388059701,67,0.486392825317113,0.2068329707775886,632,0
10,6,16,0.4117227494716644,False,581,1.3322546509998574,screening,2015,2017,16,1.0,101224,0.8734177215189873,0.1343283582089552,67,0.4117227386376366,0.1949806518275855,632,0
20,6,26,0.4117227494716644,False,581,2.07754059600029,screening,2015,2017,16,1.0,101224,0.8734177215189873,0.1343283582089552,67,0.4117227386376366,0.1949806518275855,632,0
50,6,56,0.4117227494716644,False,581,4.355104326999935,screening,2015,2017,16,1.0,101224,0.8734177215189873,0.1343283582089552,67,0.4117227386376366,0.1949806518275855,632,0
10,2,12,0.4675679802894592,False,581,0.8962282920001599,screening,2015,2017,16,1.0,101225,0.8908227848101266,0.1044776119402985,67,0.4675679743202816,0.1887363353793345,632,0
20,2,22,0.4675679802894592,False,581,1.6273237460000018,screening,2015,2017,16,1.0,101225,0.8908227848101266,0.1044776119402985,67,0.4675679743202816,0.1887363353793345,632,0
50,2,52,0.4675679802894592,False,581,3.86719663400072,screening,2015,2017,16,1.0,101225,0.8908227848101266,0.1044776119402985,67,0.4675679743202816,0.1887363353793345,632,0
10,15,25,0.2875439524650574,False,1157,2.056862565999836,screening,2015,2017,32,0.01,101223,0.8987341772151899,0.1343283582089552,67,0.2875439735569127,0.156644296387243,632,0
20,15,35,0.2875439524650574,False,1157,2.921056705999945,screening,2015,2017,32,0.01,101223,0.8987341772151899,0.1343283582089552,67,0.2875439735569127,0.156644296387243,632,0
50,15,65,0.2875439524650574,False,1157,5.601464364999629,screening,2015,2017,32,0.01,101223,0.8987341772151899,0.1343283582089552,67,0.2875439735569127,0.156644296387243,632,0
10,15,25,0.3330771625041961,False,1157,2.182049091999943,screening,2015,2017,32,0.01,101224,0.8765822784810127,0.1791044776119403,67,0.3330771765853311,0.181004761373798,632,0
20,15,35,0.3330771625041961,False,1157,3.029864352000004,screening,2015,2017,32,0.01,101224,0.8765822784810127,0.1791044776119403,67,0.3330771765853311,0.181004761373798,632,0
50,15,65,0.3330771625041961,False,1157,5.578312910000022,screening,2015,2017,32,0.01,101224,0.8765822784810127,0.1791044776119403,67,0.3330771765853311,0.181004761373798,632,0
10,21,31,0.3354925215244293,False,1157,2.284808817999874,screening,2015,2017,32,0.01,101225,0.8955696202531646,0.0895522388059701,67,0.3354925243514122,0.1773928209394659,632,0
20,21,41,0.3354925215244293,False,1157,3.1774726799994824,screening,2015,2017,32,0.01,101225,0.8955696202531646,0.0895522388059701,67,0.3354925243514122,0.1773928209394659,632,0
50,21,71,0.3354925215244293,False,1157,5.267537152999466,screening,2015,2017,32,0.01,101225,0.8955696202531646,0.0895522388059701,67,0.3354925243514122,0.1773928209394659,632,0
10,5,15,0.2889213860034942,False,1157,1.1609880209998664,screening,2015,2017,32,0.03,101223,0.8987341772151899,0.1343283582089552,67,0.2889213747530471,0.1572471145988098,632,0
20,5,25,0.2889213860034942,False,1157,1.8521420139995823,screening,2015,2017,32,0.03,101223,0.8987341772151899,0.1343283582089552,67,0.2889213747530471,0.1572471145988098,632,0
50,5,55,0.2889213860034942,False,1157,4.203234904000055,screening,2015,2017,32,0.03,101223,0.8987341772151899,0.1343283582089552,67,0.2889213747530471,0.1572471145988098,632,0
10,5,15,0.3336080610752105,False,1157,1.0109845980005048,screening,2015,2017,32,0.03,101224,0.875,0.1791044776119403,67,0.3336080617076261,0.1813606119240491,632,0
20,5,25,0.3336080610752105,False,1157,1.8278050300004909,screening,2015,2017,32,0.03,101224,0.875,0.1791044776119403,67,0.3336080617076261,0.1813606119240491,632,0
50,5,55,0.3336080610752105,False,1157,4.035194981000132,screening,2015,2017,32,0.03,101224,0.875,0.1791044776119403,67,0.3336080617076261,0.1813606119240491,632,0
10,6,16,0.3338055312633514,False,1157,1.187424963999547,screening,2015,2017,32,0.03,101225,0.8496835443037974,0.208955223880597,67,0.3338055488757577,0.1819943467541562,632,0
20,6,26,0.3338055312633514,False,1157,1.926689465999516,screening,2015,2017,32,0.03,101225,0.8496835443037974,0.208955223880597,67,0.3338055488757577,0.1819943467541562,632,0
50,6,56,0.3338055312633514,False,1157,3.9807576339999287,screening,2015,2017,32,0.03,101225,0.8496835443037974,0.208955223880597,67,0.3338055488757577,0.1819943467541562,632,0
10,3,13,0.2896658182144165,False,1157,0.969783749999806,screening,2015,2017,32,0.05,101223,0.9003164556962026,0.1492537313432835,67,0.2896658006590896,0.1576780488875529,632,0
20,3,23,0.2896658182144165,False,1157,1.7925278639995668,screening,2015,2017,32,0.05,101223,0.9003164556962026,0.1492537313432835,67,0.2896658006590896,0.1576780488875529,632,0
50,3,53,0.2896658182144165,False,1157,4.0584568829999625,screening,2015,2017,32,0.05,101223,0.9003164556962026,0.1492537313432835,67,0.2896658006590896,0.1576780488875529,632,0
10,3,13,0.3302805721759796,False,1157,0.9786303140008386,screening,2015,2017,32,0.05,101224,0.8876582278481012,0.1641791044776119,67,0.3302805797594595,0.1783773688566028,632,0
20,3,23,0.3302805721759796,False,1157,1.7563341140003104,screening,2015,2017,32,0.05,101224,0.8876582278481012,0.1641791044776119,67,0.3302805797594595,0.1783773688566028,632,0
50,3,53,0.3302805721759796,False,1157,3.728974465000647,screening,2015,2017,32,0.05,101224,0.8876582278481012,0.1641791044776119,67,0.3302805797594595,0.1783773688566028,632,0
10,4,14,0.3354262709617615,False,1157,1.06807124199986,screening,2015,2017,32,0.05,101225,0.8670886075949367,0.1791044776119403,67,0.3354262310913866,0.1801457001034591,632,0
20,4,24,0.3354262709617615,False,1157,1.736415092000243,screening,2015,2017,32,0.05,101225,0.8670886075949367,0.1791044776119403,67,0.3354262310913866,0.1801457001034591,632,0
50,4,54,0.3354262709617615,False,1157,3.702373709999847,screening,2015,2017,32,0.05,101225,0.8670886075949367,0.1791044776119403,67,0.3354262310913866,0.1801457001034591,632,0
10,2,12,0.3241696357727051,False,1157,1.089651635000337,screening,2015,2017,32,0.1,101223,0.8955696202531646,0.1044776119402985,67,0.3241696539668999,0.1740434954091784,632,0
20,2,22,0.3241696357727051,False,1157,1.8047590380001568,screening,2015,2017,32,0.1,101223,0.8955696202531646,0.1044776119402985,67,0.3241696539668999,0.1740434954091784,632,0
50,2,52,0.3241696357727051,False,1157,4.269951174000198,screening,2015,2017,32,0.1,101223,0.8955696202531646,0.1044776119402985,67,0.3241696539668999,0.1740434954091784,632,0
10,2,12,0.3454000651836395,False,1157,0.7947741469997709,screening,2015,2017,32,0.1,101224,0.8924050632911392,0.0895522388059701,67,0.3454000717498865,0.1799816516337602,632,0
20,2,22,0.3454000651836395,False,1157,1.5795068830002492,screening,2015,2017,32,0.1,101224,0.8924050632911392,0.0895522388059701,67,0.3454000717498865,0.1799816516337602,632,0
50,2,52,0.3454000651836395,False,1157,4.012513308999587,screening,2015,2017,32,0.1,101224,0.8924050632911392,0.0895522388059701,67,0.3454000717498865,0.1799816516337602,632,0
10,2,12,0.3241447806358337,False,1157,0.7774648660006278,screening,2015,2017,32,0.1,101225,0.8686708860759493,0.1791044776119403,67,0.3241447926055021,0.175584850419655,632,0
20,2,22,0.3241447806358337,False,1157,1.415349290999984,screening,2015,2017,32,0.1,101225,0.8686708860759493,0.1791044776119403,67,0.3241447926055021,0.175584850419655,632,0
50,2,52,0.3241447806358337,False,1157,3.687258232000204,screening,2015,2017,32,0.1,101225,0.8686708860759493,0.1791044776119403,67,0.3241447926055021,0.175584850419655,632,0
10,1,11,0.3270742297172546,False,1157,0.9015133089997108,screening,2015,2017,32,0.2,101223,0.8924050632911392,0.1044776119402985,67,0.3270742044537424,0.1728937148819463,632,0
20,1,21,0.3270742297172546,False,1157,1.5582253200000196,screening,2015,2017,32,0.2,101223,0.8924050632911392,0.1044776119402985,67,0.3270742044537424,0.1728937148819463,632,0
50,1,51,0.3270742297172546,False,1157,3.9423783829997774,screening,2015,2017,32,0.2,101223,0.8924050632911392,0.1044776119402985,67,0.3270742044537424,0.1728937148819463,632,0
10,1,11,0.3427376449108124,False,1157,0.7973143079998408,screening,2015,2017,32,0.2,101224,0.8955696202531646,0.1044776119402985,67,0.3427376655228695,0.1794158109941011,632,0
20,1,21,0.3427376449108124,False,1157,1.698359629999686,screening,2015,2017,32,0.2,101224,0.8955696202531646,0.1044776119402985,67,0.3427376655228695,0.1794158109941011,632,0
50,1,51,0.3427376449108124,False,1157,4.008278950000204,screening,2015,2017,32,0.2,101224,0.8955696202531646,0.1044776119402985,67,0.3427376655228695,0.1794158109941011,632,0
10,1,11,0.3405997157096863,False,1157,0.6514180200001647,screening,2015,2017,32,0.2,101225,0.8512658227848101,0.1940298507462686,67,0.3405996747082903,0.1840058506218161,632,0
20,1,21,0.3405997157096863,False,1157,1.2732604129996616,screening,2015,2017,32,0.2,101225,0.8512658227848101,0.1940298507462686,67,0.3405996747082903,0.1840058506218161,632,0
50,1,51,0.3405997157096863,False,1157,3.376415767999788,screening,2015,2017,32,0.2,101225,0.8512658227848101,0.1940298507462686,67,0.3405996747082903,0.1840058506218161,632,0
10,1,11,0.3967590034008026,False,1157,0.8943773209994106,screening,2015,2017,32,0.3,101223,0.8813291139240507,0.1044776119402985,67,0.3967590342876069,0.1954821749862729,632,0
20,1,21,0.3967590034008026,False,1157,1.602315694999561,screening,2015,2017,32,0.3,101223,0.8813291139240507,0.1044776119402985,67,0.3967590342876069,0.1954821749862729,632,0
50,1,51,0.3967590034008026,False,1157,3.7164802999996023,screening,2015,2017,32,0.3,101223,0.8813291139240507,0.1044776119402985,67,0.3967590342876069,0.1954821749862729,632,0
10,1,11,0.3963104784488678,False,1157,0.973567952999474,screening,2015,2017,32,0.3,101224,0.8876582278481012,0.1044776119402985,67,0.3963104436245422,0.1955555043377746,632,0
20,1,21,0.3963104784488678,False,1157,1.635583630999463,screening,2015,2017,32,0.3,101224,0.8876582278481012,0.1044776119402985,67,0.3963104436245422,0.1955555043377746,632,0
50,1,51,0.3963104784488678,False,1157,3.5491984339996634,screening,2015,2017,32,0.3,101224,0.8876582278481012,0.1044776119402985,67,0.3963104436245422,0.1955555043377746,632,0
10,1,11,0.3700930178165436,False,1157,0.98489166499985,screening,2015,2017,32,0.3,101225,0.8939873417721519,0.0895522388059701,67,0.3700930403512426,0.1827262397238556,632,0
20,1,21,0.3700930178165436,False,1157,1.764486477999526,screening,2015,2017,32,0.3,101225,0.8939873417721519,0.0895522388059701,67,0.3700930403512426,0.1827262397238556,632,0
50,1,51,0.3700930178165436,False,1157,3.874011746999713,screening,2015,2017,32,0.3,101225,0.8939873417721519,0.0895522388059701,67,0.3700930403512426,0.1827262397238556,632,0
10,1,11,0.4774752259254455,False,1157,0.8671749839995755,screening,2015,2017,32,0.5,101223,0.8765822784810127,0.0895522388059701,67,0.4774752360302233,0.2082635360895952,632,0
20,1,21,0.4774752259254455,False,1157,1.544745043000148,screening,2015,2017,32,0.5,101223,0.8765822784810127,0.0895522388059701,67,0.4774752360302233,0.2082635360895952,632,0
50,1,51,0.4774752259254455,False,1157,3.501164721999885,screening,2015,2017,32,0.5,101223,0.8765822784810127,0.0895522388059701,67,0.4774752360302233,0.2082635360895952,632,0
10,1,11,0.500476062297821,False,1157,0.6517409710004358,screening,2015,2017,32,0.5,101224,0.870253164556962,0.1194029850746268,67,0.5004760539699283,0.2188832822922518,632,0
20,1,21,0.500476062297821,False,1157,1.214608958000099,screening,2015,2017,32,0.5,101224,0.870253164556962,0.1194029850746268,67,0.5004760539699283,0.2188832822922518,632,0
50,1,51,0.500476062297821,False,1157,3.583243518000017,screening,2015,2017,32,0.5,101224,0.870253164556962,0.1194029850746268,67,0.5004760539699283,0.2188832822922518,632,0
10,1,11,0.4868355691432953,False,1157,0.7496277230002306,screening,2015,2017,32,0.5,101225,0.8781645569620253,0.0895522388059701,67,0.4868355838620947,0.2111211927648802,632,0
20,1,21,0.4868355691432953,False,1157,1.4819622009999875,screening,2015,2017,32,0.5,101225,0.8781645569620253,0.0895522388059701,67,0.4868355838620947,0.2111211927648802,632,0
50,1,51,0.4868355691432953,False,1157,3.677833343999737,screening,2015,2017,32,0.5,101225,0.8781645569620253,0.0895522388059701,67,0.4868355838620947,0.2111211927648802,632,0
10,7,17,0.5577029585838318,False,1157,1.0098776570002883,screening,2015,2017,32,1.0,101223,0.875,0.1194029850746268,67,0.5577029749856265,0.214084114041955,632,0
20,7,27,0.5577029585838318,False,1157,1.7266904120006077,screening,2015,2017,32,1.0,101223,0.875,0.1194029850746268,67,0.5577029749856265,0.214084114041955,632,0
50,7,57,0.5577029585838318,False,1157,4.463574143000187,screening,2015,2017,32,1.0,101223,0.875,0.1194029850746268,67,0.5577029749856265,0.214084114041955,632,0
10,15,25,0.4464774429798126,False,1157,2.1006610630001887,screening,2015,2017,32,1.0,101224,0.8955696202531646,0.0895522388059701,67,0.4464774661511423,0.1854573064027762,632,0
20,15,35,0.4464774429798126,False,1157,3.023969973000021,screening,2015,2017,32,1.0,101224,0.8955696202531646,0.0895522388059701,67,0.4464774661511423,0.1854573064027762,632,0
50,15,65,0.4464774429798126,False,1157,5.7292294449998735,screening,2015,2017,32,1.0,101224,0.8955696202531646,0.0895522388059701,67,0.4464774661511423,0.1854573064027762,632,0
10,2,12,0.4350819289684295,False,1157,1.165571910999461,screening,2015,2017,32,1.0,101225,0.8924050632911392,0.1194029850746268,67,0.435081864144161,0.1860082377208591,632,0
20,2,22,0.4350819289684295,False,1157,2.060739440999896,screening,2015,2017,32,1.0,101225,0.8924050632911392,0.1194029850746268,67,0.435081864144161,0.1860082377208591,632,0
50,2,52,0.4350819289684295,False,1157,4.613122967999516,screening,2015,2017,32,1.0,101225,0.8924050632911392,0.1194029850746268,67,0.435081864144161,0.1860082377208591,632,0
10,23,33,0.3857954740524292,False,1605,2.5060199899999134,screening,2015,2017,32_16,0.01,101223,0.8449367088607594,0.2238805970149253,67,0.3857954563904628,0.1966581547236889,632,0
20,23,43,0.3857954740524292,False,1605,3.4653114469992943,screening,2015,2017,32_16,0.01,101223,0.8449367088607594,0.2238805970149253,67,0.3857954563904628,0.1966581547236889,632,0
50,23,73,0.3857954740524292,False,1605,6.19299518599928,screening,2015,2017,32_16,0.01,101223,0.8449367088607594,0.2238805970149253,67,0.3857954563904628,0.1966581547236889,632,0
10,19,29,0.3250858783721924,False,1605,2.687518051000552,screening,2015,2017,32_16,0.01,101224,0.8860759493670886,0.1492537313432835,67,0.3250858499131079,0.1705185186835769,632,0
20,19,39,0.3250858783721924,False,1605,3.445060593000562,screening,2015,2017,32_16,0.01,101224,0.8860759493670886,0.1492537313432835,67,0.3250858499131079,0.1705185186835769,632,0
50,19,69,0.3250858783721924,False,1605,6.209302042000672,screening,2015,2017,32_16,0.01,101224,0.8860759493670886,0.1492537313432835,67,0.3250858499131079,0.1705185186835769,632,0
10,22,32,0.3326646089553833,False,1605,2.463443290999749,screening,2015,2017,32_16,0.01,101225,0.8955696202531646,0.1343283582089552,67,0.332664597376183,0.1718401005491906,632,0
20,22,42,0.3326646089553833,False,1605,3.2630315420001352,screening,2015,2017,32_16,0.01,101225,0.8955696202531646,0.1343283582089552,67,0.332664597376183,0.1718401005491906,632,0
50,22,72,0.3326646089553833,False,1605,5.6843752830000085,screening,2015,2017,32_16,0.01,101225,0.8955696202531646,0.1343283582089552,67,0.332664597376183,0.1718401005491906,632,0
