stage,train_through,validation_year,evaluation_year,architecture,learning_rate,patience,seeds,validation_accuracy,validation_changed_seat_accuracy,validation_changed_seats,validation_log_loss,validation_brier_score,validation_rows,validation_unseen_winners,evaluation_accuracy,evaluation_changed_seat_accuracy,evaluation_changed_seats,evaluation_log_loss,evaluation_brier_score,evaluation_rows,evaluation_unseen_winners,policy
confirmation,1987,1992,1997,64_32,0.5,50,10,0.9022082018927444,0.2745098039215686,51,0.2150941392000792,0.127299150297101,634,0,0.6770670826833073,0.05,160,1.188037237755708,0.5418828345305357,641,0,validation_midrange
confirmation,1987,1992,1997,64_32,0.3,50,10,0.9085173501577288,0.2941176470588235,51,0.2173929805153729,0.1270624859831715,634,0,0.6817472698907956,0.05,160,1.3493111571583505,0.5577938938039223,641,0,validation_compact
confirmation,1987,1992,1997,64_32,0.01,50,10,0.8911671924290221,0.1176470588235294,51,0.2550409864855873,0.1460794035458224,634,0,0.6630265210608425,0.025,160,1.2287768027783617,0.5830810838735553,641,0,fixed_0.01
confirmation,1987,1992,1997,64_32,0.03,50,10,0.8974763406940063,0.1372549019607843,51,0.25125303050526,0.1453339003586786,634,0,0.6630265210608425,0.025,160,1.2556817953535222,0.5884511080666558,641,0,fixed_0.03
confirmation,1987,1992,1997,64_32,0.05,50,10,0.9022082018927444,0.1372549019607843,51,0.2497641020112181,0.1452633550797371,634,0,0.6692667706708268,0.0375,160,1.4227225211350212,0.6032625978086756,641,0,fixed_0.05
confirmation,1987,1992,1997,64_32,0.1,50,10,0.9022082018927444,0.1372549019607843,51,0.2421005781359045,0.1418163648730773,634,0,0.672386895475819,0.04375,160,1.3994203339728786,0.5933368993334697,641,0,fixed_0.1
confirmation,1987,1992,1997,64_32,0.2,50,10,0.9069400630914828,0.196078431372549,51,0.2244692272698418,0.1321914080506934,634,0,0.6801872074882995,0.04375,160,1.396241918602295,0.577579054430242,641,0,fixed_0.2
confirmation,1987,1992,1997,64_32,0.3,50,10,0.9085173501577288,0.2941176470588235,51,0.2173929805153729,0.1270624859831715,634,0,0.6817472698907956,0.05,160,1.3493111571583505,0.5577938938039223,641,0,fixed_0.3
confirmation,1987,1992,1997,64_32,0.5,50,10,0.9022082018927444,0.2745098039215686,51,0.2150941392000792,0.127299150297101,634,0,0.6770670826833073,0.05,160,1.188037237755708,0.5418828345305357,641,0,fixed_0.5
confirmation,1987,1992,1997,64_32,1.0,50,10,0.9116719242902208,0.3137254901960784,51,0.1993864147445948,0.1179970849923857,634,0,0.6848673946957878,0.05625,160,1.1723628986982888,0.5201577931740267,641,0,fixed_1
confirmation,1992,1997,2001,16,1.0,10,10,0.8081123244929798,0.53125,160,0.4647119470530805,0.2595524882203275,641,0,0.9407176287051482,0.125,24,0.2071148365592762,0.0991645330631171,641,0,validation_all_rates
confirmation,1992,1997,2001,16,0.5,10,10,0.781591263650546,0.4375,160,0.5385256469947611,0.3052471887806806,641,0,0.9438377535101404,0.1666666666666666,24,0.2082359868663292,0.1016679571417751,641,0,validation_midrange
confirmation,1992,1997,2001,16,0.3,10,10,0.781591263650546,0.44375,160,0.5494323449240434,0.3100266098153288,641,0,0.9453978159126364,0.1666666666666666,24,0.2055607710416642,0.0984388878303656,641,0,validation_compact
confirmation,1992,1997,2001,16,0.01,10,10,0.7425897035881436,0.34375,160,0.6480966546409155,0.3459319312603261,641,0,0.8876755070202809,0.2083333333333333,24,0.4454955394630159,0.2021284116909473,641,0,fixed_0.01
confirmation,1992,1997,2001,16,0.03,10,10,0.748829953198128,0.36875,160,0.6080141384488189,0.3337009876272521,641,0,0.890795631825273,0.2083333333333333,24,0.3728361365973858,0.169344724792379,641,0,fixed_0.03
confirmation,1992,1997,2001,16,0.05,10,10,0.7550702028081123,0.39375,160,0.5763202757444646,0.3276660628185681,641,0,0.9095163806552262,0.2083333333333333,24,0.3046592315015664,0.1429030416638792,641,0,fixed_0.05
confirmation,1992,1997,2001,16,0.1,10,10,0.7691107644305772,0.4125,160,0.5698721957295224,0.3242599182657433,641,0,0.93603744149766,0.1666666666666666,24,0.2412170344798178,0.11340783715144,641,0,fixed_0.1
confirmation,1992,1997,2001,16,0.2,10,10,0.7691107644305772,0.41875,160,0.5882569863151029,0.330207445511583,641,0,0.9235569422776913,0.1666666666666666,24,0.2325751009999803,0.1146020296430598,641,0,fixed_0.2
confirmation,1992,1997,2001,16,0.3,10,10,0.781591263650546,0.44375,160,0.5494323449240434,0.3100266098153288,641,0,0.9453978159126364,0.1666666666666666,24,0.2055607710416642,0.0984388878303656,641,0,fixed_0.3
confirmation,1992,1997,2001,16,0.5,10,10,0.781591263650546,0.4375,160,0.5385256469947611,0.3052471887806806,641,0,0.9438377535101404,0.1666666666666666,24,0.2082359868663292,0.1016679571417751,641,0,fixed_0.5
confirmation,1992,1997,2001,16,1.0,10,10,0.8081123244929798,0.53125,160,0.4647119470530805,0.2595524882203275,641,0,0.9407176287051482,0.125,24,0.2071148365592762,0.0991645330631171,641,0,fixed_1
confirmation,1992,1997,2001,16,1.0,20,10,0.8081123244929798,0.53125,160,0.4647119470530805,0.2595524882203275,641,0,0.9407176287051482,0.125,24,0.2071148365592762,0.0991645330631171,641,0,validation_all_rates
confirmation,1992,1997,2001,16,0.5,20,10,0.7862714508580343,0.45625,160,0.5225758960687451,0.2949338946561488,641,0,0.9438377535101404,0.1666666666666666,24,0.2013831514383283,0.0969758958695336,641,0,validation_midrange
confirmation,1992,1997,2001,16,0.3,20,10,0.781591263650546,0.44375,160,0.5494323449240434,0.3100266098153288,641,0,0.9453978159126364,0.1666666666666666,24,0.2055607710416642,0.0984388878303656,641,0,validation_compact
confirmation,1992,1997,2001,16,0.01,20,10,0.748829953198128,0.36875,160,0.608386739220998,0.334914104677889,641,0,0.8923556942277691,0.2083333333333333,24,0.3713433614411225,0.1685463071995948,641,0,fixed_0.01
confirmation,1992,1997,2001,16,0.03,20,10,0.7566302652106084,0.4,160,0.5764521420362984,0.3285944626348419,641,0,0.904836193447738,0.2083333333333333,24,0.3052624753254419,0.1443260374589567,641,0,fixed_0.03
confirmation,1992,1997,2001,16,0.05,20,10,0.7581903276131046,0.40625,160,0.5721344758735697,0.3260557007351581,641,0,0.9126365054602184,0.2083333333333333,24,0.301188786563502,0.1411727948552044,641,0,fixed_0.05
confirmation,1992,1997,2001,16,0.1,20,10,0.7691107644305772,0.4125,160,0.5698721957295224,0.3242599182657433,641,0,0.93603744149766,0.1666666666666666,24,0.2412170344798178,0.11340783715144,641,0,fixed_0.1
confirmation,1992,1997,2001,16,0.2,20,10,0.7691107644305772,0.41875,160,0.5882569863151029,0.330207445511583,641,0,0.9235569422776913,0.1666666666666666,24,0.2325751009999803,0.1146020296430598,641,0,fixed_0.2
confirmation,1992,1997,2001,16,0.3,20,10,0.781591263650546,0.44375,160,0.5494323449240434,0.3100266098153288,641,0,0.9453978159126364,0.1666666666666666,24,0.2055607710416642,0.0984388878303656,641,0,fixed_0.3
confirmation,1992,1997,2001,16,0.5,20,10,0.7862714508580343,0.45625,160,0.5225758960687451,0.2949338946561488,641,0,0.9438377535101404,0.1666666666666666,24,0.2013831514383283,0.0969758958695336,641,0,fixed_0.5
confirmation,1992,1997,2001,16,1.0,20,10,0.8081123244929798,0.53125,160,0.4647119470530805,0.2595524882203275,641,0,0.9407176287051482,0.125,24,0.2071148365592762,0.0991645330631171,641,0,fixed_1
confirmation,1992,1997,2001,16,1.0,50,10,0.8081123244929798,0.53125,160,0.4647119470530805,0.2595524882203275,641,0,0.9407176287051482,0.125,24,0.2071148365592762,0.0991645330631171,641,0,validation_all_rates
confirmation,1992,1997,2001,16,0.5,50,10,0.7862714508580343,0.45625,160,0.5225758960687451,0.2949338946561488,641,0,0.9438377535101404,0.1666666666666666,24,0.2013831514383283,0.0969758958695336,641,0,validation_midrange
confirmation,1992,1997,2001,16,0.3,50,10,0.781591263650546,0.44375,160,0.5494323449240434,0.3100266098153288,641,0,0.9453978159126364,0.1666666666666666,24,0.2055607710416642,0.0984388878303656,641,0,validation_compact
confirmation,1992,1997,2001,16,0.01,50,10,0.750390015600624,0.375,160,0.5935757986323018,0.3315043801528696,641,0,0.8954758190327613,0.2083333333333333,24,0.337439928435283,0.1561443648214072,641,0,fixed_0.01
confirmation,1992,1997,2001,16,0.03,50,10,0.7566302652106084,0.4,160,0.5764521420362984,0.3285944626348419,641,0,0.904836193447738,0.2083333333333333,24,0.3052624753254419,0.1443260374589567,641,0,fixed_0.03
confirmation,1992,1997,2001,16,0.05,50,10,0.7581903276131046,0.40625,160,0.5721344758735697,0.3260557007351581,641,0,0.9126365054602184,0.2083333333333333,24,0.301188786563502,0.1411727948552044,641,0,fixed_0.05
confirmation,1992,1997,2001,16,0.1,50,10,0.7691107644305772,0.4125,160,0.5698721957295224,0.3242599182657433,641,0,0.93603744149766,0.1666666666666666,24,0.2412170344798178,0.11340783715144,641,0,fixed_0.1
confirmation,1992,1997,2001,16,0.2,50,10,0.7691107644305772,0.41875,160,0.5882569863151029,0.330207445511583,641,0,0.9235569422776913,0.1666666666666666,24,0.2325751009999803,0.1146020296430598,641,0,fixed_0.2
confirmation,1992,1997,2001,16,0.3,50,10,0.781591263650546,0.44375,160,0.5494323449240434,0.3100266098153288,641,0,0.9453978159126364,0.1666666666666666,24,0.2055607710416642,0.0984388878303656,641,0,fixed_0.3
confirmation,1992,1997,2001,16,0.5,50,10,0.7862714508580343,0.45625,160,0.5225758960687451,0.2949338946561488,641,0,0.9438377535101404,0.1666666666666666,24,0.2013831514383283,0.0969758958695336,641,0,fixed_0.5
confirmation,1992,1997,2001,16,1.0,50,10,0.8081123244929798,0.53125,160,0.4647119470530805,0.2595524882203275,641,0,0.9407176287051482,0.125,24,0.2071148365592762,0.0991645330631171,641,0,fixed_1
confirmation,1992,1997,2001,32,1.0,10,10,0.8237129485179407,0.53125,160,0.5005266706553748,0.2691203287621086,641,0,0.9422776911076444,0.125,24,0.2104295753209172,0.0973279616587255,641,0,validation_all_rates
confirmation,1992,1997,2001,32,0.5,10,10,0.7862714508580343,0.4625,160,0.5538298444964093,0.2980120786688177,641,0,0.9453978159126364,0.1666666666666666,24,0.2182048026736776,0.1028140496485026,641,0,validation_midrange
confirmation,1992,1997,2001,32,0.3,10,10,0.7722308892355694,0.44375,160,0.5708557592646482,0.3091810945400409,641,0,0.9453978159126364,0.1666666666666666,24,0.2255973652080616,0.1065019116152593,641,0,validation_compact
confirmation,1992,1997,2001,32,0.01,10,10,0.7425897035881436,0.34375,160,0.6664064490130573,0.358427277457261,641,0,0.8861154446177847,0.1666666666666666,24,0.4347945733374624,0.1988656085671085,641,0,fixed_0.01
confirmation,1992,1997,2001,32,0.03,10,10,0.765990639625585,0.4125,160,0.6080675950205126,0.3354069354228994,641,0,0.9297971918876756,0.1666666666666666,24,0.2577105555063422,0.120893561461805,641,0,fixed_0.03
confirmation,1992,1997,2001,32,0.05,10,10,0.7737909516380655,0.41875,160,0.6070677946411533,0.3332414436209314,641,0,0.937597503900156,0.1666666666666666,24,0.2367407781871978,0.1134281943332695,641,0,fixed_0.05
confirmation,1992,1997,2001,32,0.1,10,10,0.7737909516380655,0.41875,160,0.5960948456600131,0.3287166077211375,641,0,0.9407176287051482,0.1666666666666666,24,0.2351760752742246,0.1123117600012029,641,0,fixed_0.1
confirmation,1992,1997,2001,32,0.2,10,10,0.7784711388455539,0.43125,160,0.5830043135231019,0.3224748505500439,641,0,0.9251170046801872,0.1666666666666666,24,0.2494623980776243,0.1201009156017095,641,0,fixed_0.2
confirmation,1992,1997,2001,32,0.3,10,10,0.7722308892355694,0.44375,160,0.5708557592646482,0.3091810945400409,641,0,0.9453978159126364,0.1666666666666666,24,0.2255973652080616,0.1065019116152593,641,0,fixed_0.3
confirmation,1992,1997,2001,32,0.5,10,10,0.7862714508580343,0.4625,160,0.5538298444964093,0.2980120786688177,641,0,0.9453978159126364,0.1666666666666666,24,0.2182048026736776,0.1028140496485026,641,0,fixed_0.5
confirmation,1992,1997,2001,32,1.0,10,10,0.8237129485179407,0.53125,160,0.5005266706553748,0.2691203287621086,641,0,0.9422776911076444,0.125,24,0.2104295753209172,0.0973279616587255,641,0,fixed_1
confirmation,1992,1997,2001,32,1.0,20,10,0.7987519500780031,0.59375,160,0.4778455344033288,0.2542235288259672,641,0,0.9422776911076444,0.125,24,0.2062270453358673,0.0965803292652915,641,0,validation_all_rates
confirmation,1992,1997,2001,32,0.5,20,10,0.7862714508580343,0.4625,160,0.5538298444964093,0.2980120786688177,641,0,0.9453978159126364,0.1666666666666666,24,0.2182048026736776,0.1028140496485026,641,0,validation_midrange
confirmation,1992,1997,2001,32,0.3,20,10,0.7722308892355694,0.44375,160,0.5708557592646482,0.3091810945400409,641,0,0.9453978159126364,0.1666666666666666,24,0.2255973652080616,0.1065019116152593,641,0,validation_compact
confirmation,1992,1997,2001,32,0.01,20,10,0.748829953198128,0.36875,160,0.6443903177101472,0.3475570098007506,641,0,0.8939157566302652,0.2083333333333333,24,0.4021409823112341,0.1832622702539705,641,0,fixed_0.01
confirmation,1992,1997,2001,32,0.03,20,10,0.7691107644305772,0.40625,160,0.6186491283938916,0.3404652913286682,641,0,0.9282371294851794,0.1666666666666666,24,0.241790539886559,0.1166938105359601,641,0,fixed_0.03
confirmation,1992,1997,2001,32,0.05,20,10,0.7737909516380655,0.41875,160,0.6070677946411533,0.3332414436209314,641,0,0.937597503900156,0.1666666666666666,24,0.2367407781871978,0.1134281943332695,641,0,fixed_0.05
confirmation,1992,1997,2001,32,0.1,20,10,0.7737909516380655,0.41875,160,0.5960948456600131,0.3287166077211375,641,0,0.9407176287051482,0.1666666666666666,24,0.2351760752742246,0.1123117600012029,641,0,fixed_0.1
confirmation,1992,1997,2001,32,0.2,20,10,0.7784711388455539,0.43125,160,0.5830043135231019,0.3224748505500439,641,0,0.9251170046801872,0.1666666666666666,24,0.2494623980776243,0.1201009156017095,641,0,fixed_0.2
confirmation,1992,1997,2001,32,0.3,20,10,0.7722308892355694,0.44375,160,0.5708557592646482,0.3091810945400409,641,0,0.9453978159126364,0.1666666666666666,24,0.2255973652080616,0.1065019116152593,641,0,fixed_0.3
confirmation,1992,1997,2001,32,0.5,20,10,0.7862714508580343,0.4625,160,0.5538298444964093,0.2980120786688177,641,0,0.9453978159126364,0.1666666666666666,24,0.2182048026736776,0.1028140496485026,641,0,fixed_0.5
confirmation,1992,1997,2001,32,1.0,20,10,0.7987519500780031,0.59375,160,0.4778455344033288,0.2542235288259672,641,0,0.9422776911076444,0.125,24,0.2062270453358673,0.0965803292652915,641,0,fixed_1
confirmation,1992,1997,2001,32,1.0,50,10,0.7987519500780031,0.59375,160,0.4778455344033288,0.2542235288259672,641,0,0.9422776911076444,0.125,24,0.2062270453358673,0.0965803292652915,641,0,validation_all_rates
confirmation,1992,1997,2001,32,0.5,50,10,0.7862714508580343,0.4625,160,0.5538298444964093,0.2980120786688177,641,0,0.9453978159126364,0.1666666666666666,24,0.2182048026736776,0.1028140496485026,641,0,validation_midrange
confirmation,1992,1997,2001,32,0.3,50,10,0.7722308892355694,0.44375,160,0.5708557592646482,0.3091810945400409,641,0,0.9453978159126364,0.1666666666666666,24,0.2255973652080616,0.1065019116152593,641,0,validation_compact
confirmation,1992,1997,2001,32,0.01,50,10,0.7628705148205929,0.3875,160,0.623584173303019,0.3439717067833717,641,0,0.9251170046801872,0.1666666666666666,24,0.245819167008735,0.1191506002057217,641,0,fixed_0.01
confirmation,1992,1997,2001,32,0.03,50,10,0.7691107644305772,0.40625,160,0.6186491283938916,0.3404652913286682,641,0,0.9282371294851794,0.1666666666666666,24,0.241790539886559,0.1166938105359601,641,0,fixed_0.03
confirmation,1992,1997,2001,32,0.05,50,10,0.7737909516380655,0.41875,160,0.6070677946411533,0.3332414436209314,641,0,0.937597503900156,0.1666666666666666,24,0.2367407781871978,0.1134281943332695,641,0,fixed_0.05
confirmation,1992,1997,2001,32,0.1,50,10,0.7737909516380655,0.41875,160,0.5960948456600131,0.3287166077211375,641,0,0.9407176287051482,0.1666666666666666,24,0.2351760752742246,0.1123117600012029,641,0,fixed_0.1
confirmation,1992,1997,2001,32,0.2,50,10,0.7784711388455539,0.43125,160,0.5830043135231019,0.3224748505500439,641,0,0.9251170046801872,0.1666666666666666,24,0.2494623980776243,0.1201009156017095,641,0,fixed_0.2
confirmation,1992,1997,2001,32,0.3,50,10,0.7722308892355694,0.44375,160,0.5708557592646482,0.3091810945400409,641,0,0.9453978159126364,0.1666666666666666,24,0.2255973652080616,0.1065019116152593,641,0,fixed_0.3
confirmation,1992,1997,2001,32,0.5,50,10,0.7862714508580343,0.4625,160,0.5538298444964093,0.2980120786688177,641,0,0.9453978159126364,0.1666666666666666,24,0.2182048026736776,0.1028140496485026,641,0,fixed_0.5
confirmation,1992,1997,2001,32,1.0,50,10,0.7987519500780031,0.59375,160,0.4778455344033288,0.2542235288259672,641,0,0.9422776911076444,0.125,24,0.2062270453358673,0.0965803292652915,641,0,fixed_1
confirmation,1992,1997,2001,32_16,1.0,10,10,0.8081123244929798,0.61875,160,0.4363793872495879,0.2373541507603586,641,0,0.9438377535101404,0.1666666666666666,24,0.2285590231327696,0.1018471091090848,641,0,validation_all_rates
confirmation,1992,1997,2001,32_16,0.5,10,10,0.8065522620904836,0.55,160,0.478179218151902,0.2645996776141646,641,0,0.9266770670826832,0.2083333333333333,24,0.2279573387959601,0.1106796926751845,641,0,validation_midrange
confirmation,1992,1997,2001,32_16,0.3,10,10,0.7706708268330733,0.45,160,0.5458502039231168,0.3041783453933237,641,0,0.9110764430577224,0.2083333333333333,24,0.2498328911524054,0.1239380947093789,641,0,validation_compact
confirmation,1992,1997,2001,32_16,0.01,10,10,0.748829953198128,0.36875,160,0.6589636158206827,0.3430196580312062,641,0,0.8861154446177847,0.2083333333333333,24,0.4831802361491465,0.2158566989787403,641,0,fixed_0.01
confirmation,1992,1997,2001,32_16,0.03,10,10,0.7613104524180967,0.41875,160,0.6162707839092224,0.3326871927034237,641,0,0.8892355694227769,0.2083333333333333,24,0.3565160164042324,0.1651063830141759,641,0,fixed_0.03
confirmation,1992,1997,2001,32_16,0.05,10,10,0.7613104524180967,0.41875,160,0.6031957249779706,0.3315089970094321,641,0,0.890795631825273,0.2083333333333333,24,0.3266873790444644,0.1563597717473901,641,0,fixed_0.05
confirmation,1992,1997,2001,32_16,0.1,10,10,0.765990639625585,0.4375,160,0.5850138758941456,0.3230651551771603,641,0,0.8954758190327613,0.2083333333333333,24,0.3056459398110687,0.1472406346085349,641,0,fixed_0.1
confirmation,1992,1997,2001,32_16,0.2,10,10,0.7722308892355694,0.4625,160,0.5520471086845534,0.3027801655026065,641,0,0.9001560062402496,0.2083333333333333,24,0.2856071062061277,0.137800050799091,641,0,fixed_0.2
confirmation,1992,1997,2001,32_16,0.3,10,10,0.7706708268330733,0.45,160,0.5458502039231168,0.3041783453933237,641,0,0.9110764430577224,0.2083333333333333,24,0.2498328911524054,0.1239380947093789,641,0,fixed_0.3
confirmation,1992,1997,2001,32_16,0.5,10,10,0.8065522620904836,0.55,160,0.478179218151902,0.2645996776141646,641,0,0.9266770670826832,0.2083333333333333,24,0.2279573387959601,0.1106796926751845,641,0,fixed_0.5
confirmation,1992,1997,2001,32_16,1.0,10,10,0.8081123244929798,0.61875,160,0.4363793872495879,0.2373541507603586,641,0,0.9438377535101404,0.1666666666666666,24,0.2285590231327696,0.1018471091090848,641,0,fixed_1
confirmation,1992,1997,2001,32_16,1.0,20,10,0.8081123244929798,0.61875,160,0.4363793872495879,0.2373541507603586,641,0,0.9438377535101404,0.1666666666666666,24,0.2285590231327696,0.1018471091090848,641,0,validation_all_rates
