patience,best_epoch,stopping_epoch,best_validation_loss,hit_epoch_cap,parameters,elapsed_seconds,stage,train_through,validation_year,architecture,learning_rate,seed,validation_accuracy,validation_changed_seat_accuracy,validation_changed_seats,validation_log_loss,validation_brier_score,validation_rows,validation_unseen_winners
20,3,23,0.375975102186203,False,1605,2.4353157279997504,confirmation,2015,2017,32_16,0.2,101232,0.8939873417721519,0.11940298507462686,67,0.3759751173051094,0.17413245614063916,632,0
50,3,53,0.375975102186203,False,1605,5.789755584999966,confirmation,2015,2017,32_16,0.2,101232,0.8939873417721519,0.11940298507462686,67,0.3759751173051094,0.17413245614063916,632,0
10,1,11,0.4364999234676361,False,1605,1.1588027150000926,confirmation,2015,2017,32_16,0.3,101223,0.8765822784810127,0.22388059701492538,67,0.4364999304937682,0.2056790088960715,632,0
20,1,21,0.4364999234676361,False,1605,2.245652279999831,confirmation,2015,2017,32_16,0.3,101223,0.8765822784810127,0.22388059701492538,67,0.4364999304937682,0.2056790088960715,632,0
50,1,51,0.4364999234676361,False,1605,5.716300873999899,confirmation,2015,2017,32_16,0.3,101223,0.8765822784810127,0.22388059701492538,67,0.4364999304937682,0.2056790088960715,632,0
10,1,11,0.3497331440448761,False,1605,1.1608116430002156,confirmation,2015,2017,32_16,0.3,101224,0.8908227848101266,0.07462686567164178,67,0.34973313226845254,0.17444738937095364,632,0
20,1,21,0.3497331440448761,False,1605,2.223789840000336,confirmation,2015,2017,32_16,0.3,101224,0.8908227848101266,0.07462686567164178,67,0.34973313226845254,0.17444738937095364,632,0
50,1,51,0.3497331440448761,False,1605,6.10189987800004,confirmation,2015,2017,32_16,0.3,101224,0.8908227848101266,0.07462686567164178,67,0.34973313226845254,0.17444738937095364,632,0
10,2,12,0.3372461497783661,False,1605,1.3242399060000025,confirmation,2015,2017,32_16,0.3,101225,0.8987341772151899,0.16417910447761194,67,0.33724614524700025,0.16390723787632183,632,0
20,2,22,0.3372461497783661,False,1605,2.386528472000009,confirmation,2015,2017,32_16,0.3,101225,0.8987341772151899,0.16417910447761194,67,0.33724614524700025,0.16390723787632183,632,0
50,2,52,0.3372461497783661,False,1605,5.972827859000063,confirmation,2015,2017,32_16,0.3,101225,0.8987341772151899,0.16417910447761194,67,0.33724614524700025,0.16390723787632183,632,0
10,2,12,0.34178754687309265,False,1605,1.2528875979996883,confirmation,2015,2017,32_16,0.3,101226,0.8987341772151899,0.23880597014925373,67,0.3417875216308784,0.16418849226875754,632,0
20,2,22,0.34178754687309265,False,1605,2.4586859369997,confirmation,2015,2017,32_16,0.3,101226,0.8987341772151899,0.23880597014925373,67,0.3417875216308784,0.16418849226875754,632,0
50,2,52,0.34178754687309265,False,1605,5.7762483409997,confirmation,2015,2017,32_16,0.3,101226,0.8987341772151899,0.23880597014925373,67,0.3417875216308784,0.16418849226875754,632,0
10,2,12,0.4300108850002289,False,1605,1.3164462630002163,confirmation,2015,2017,32_16,0.3,101227,0.8860759493670886,0.08955223880597014,67,0.43001088816576655,0.19931464826224557,632,0
20,2,22,0.4300108850002289,False,1605,2.3717382580002777,confirmation,2015,2017,32_16,0.3,101227,0.8860759493670886,0.08955223880597014,67,0.43001088816576655,0.19931464826224557,632,0
50,2,52,0.4300108850002289,False,1605,5.658420245999878,confirmation,2015,2017,32_16,0.3,101227,0.8860759493670886,0.08955223880597014,67,0.43001088816576655,0.19931464826224557,632,0
10,1,11,0.38868677616119385,False,1605,1.208593935999943,confirmation,2015,2017,32_16,0.3,101228,0.8939873417721519,0.16417910447761194,67,0.38868677461014983,0.1895708463351282,632,0
20,1,21,0.38868677616119385,False,1605,2.381125057999725,confirmation,2015,2017,32_16,0.3,101228,0.8939873417721519,0.16417910447761194,67,0.38868677461014983,0.1895708463351282,632,0
50,1,51,0.38868677616119385,False,1605,5.722907427999871,confirmation,2015,2017,32_16,0.3,101228,0.8939873417721519,0.16417910447761194,67,0.38868677461014983,0.1895708463351282,632,0
10,2,12,0.4580393433570862,False,1605,1.2561782050001966,confirmation,2015,2017,32_16,0.3,101229,0.8718354430379747,0.08955223880597014,67,0.4580393286739966,0.20624653177546004,632,0
20,15,35,0.4128934144973755,False,1605,3.7078174610001042,confirmation,2015,2017,32_16,0.3,101229,0.8955696202531646,0.16417910447761194,67,0.4128933646914145,0.17962124030047422,632,0
50,15,65,0.4128934144973755,False,1605,7.656548506000036,confirmation,2015,2017,32_16,0.3,101229,0.8955696202531646,0.16417910447761194,67,0.4128933646914145,0.17962124030047422,632,0
10,2,12,0.4208357036113739,False,1605,1.2936766849998094,confirmation,2015,2017,32_16,0.3,101230,0.8908227848101266,0.08955223880597014,67,0.4208356960694327,0.19692193650790527,632,0
20,2,22,0.4208357036113739,False,1605,2.4783951099998376,confirmation,2015,2017,32_16,0.3,101230,0.8908227848101266,0.08955223880597014,67,0.4208356960694327,0.19692193650790527,632,0
50,2,52,0.4208357036113739,False,1605,5.7260330109997994,confirmation,2015,2017,32_16,0.3,101230,0.8908227848101266,0.08955223880597014,67,0.4208356960694327,0.19692193650790527,632,0
10,1,11,0.38388994336128235,False,1605,1.1357908100003442,confirmation,2015,2017,32_16,0.3,101231,0.8939873417721519,0.08955223880597014,67,0.38388993716552783,0.18866251389860483,632,0
20,1,21,0.38388994336128235,False,1605,2.381264784999985,confirmation,2015,2017,32_16,0.3,101231,0.8939873417721519,0.08955223880597014,67,0.38388993716552783,0.18866251389860483,632,0
50,1,51,0.38388994336128235,False,1605,5.662187063000147,confirmation,2015,2017,32_16,0.3,101231,0.8939873417721519,0.08955223880597014,67,0.38388993716552783,0.18866251389860483,632,0
10,3,13,0.3988189995288849,False,1605,1.3930605390000892,confirmation,2015,2017,32_16,0.3,101232,0.8939873417721519,0.14925373134328357,67,0.39881901191842334,0.17552630862972474,632,0
20,3,23,0.3988189995288849,False,1605,2.6246643340000446,confirmation,2015,2017,32_16,0.3,101232,0.8939873417721519,0.14925373134328357,67,0.39881901191842334,0.17552630862972474,632,0
50,3,53,0.3988189995288849,False,1605,5.793481501000315,confirmation,2015,2017,32_16,0.3,101232,0.8939873417721519,0.14925373134328357,67,0.39881901191842334,0.17552630862972474,632,0
10,1,11,0.4843594431877136,False,1605,1.1873373940002239,confirmation,2015,2017,32_16,0.5,101223,0.8718354430379747,0.14925373134328357,67,0.4843594543775052,0.20912290096164052,632,0
20,1,21,0.4843594431877136,False,1605,2.2865783719998944,confirmation,2015,2017,32_16,0.5,101223,0.8718354430379747,0.14925373134328357,67,0.4843594543775052,0.20912290096164052,632,0
50,1,51,0.4843594431877136,False,1605,5.602678775000186,confirmation,2015,2017,32_16,0.5,101223,0.8718354430379747,0.14925373134328357,67,0.4843594543775052,0.20912290096164052,632,0
10,6,16,0.41050657629966736,False,1605,1.875720562999959,confirmation,2015,2017,32_16,0.5,101224,0.8924050632911392,0.08955223880597014,67,0.4105065900031138,0.1851699082826495,632,0
20,6,26,0.41050657629966736,False,1605,2.9055709449999085,confirmation,2015,2017,32_16,0.5,101224,0.8924050632911392,0.08955223880597014,67,0.4105065900031138,0.1851699082826495,632,0
50,6,56,0.41050657629966736,False,1605,6.140224262000174,confirmation,2015,2017,32_16,0.5,101224,0.8924050632911392,0.08955223880597014,67,0.4105065900031138,0.1851699082826495,632,0
10,2,12,0.34153786301612854,False,1605,1.2899301110001034,confirmation,2015,2017,32_16,0.5,101225,0.9003164556962026,0.19402985074626866,67,0.3415378432463267,0.1658507279327154,632,0
20,2,22,0.34153786301612854,False,1605,2.360120799000015,confirmation,2015,2017,32_16,0.5,101225,0.9003164556962026,0.19402985074626866,67,0.3415378432463267,0.1658507279327154,632,0
50,2,52,0.34153786301612854,False,1605,5.6551125740002135,confirmation,2015,2017,32_16,0.5,101225,0.9003164556962026,0.19402985074626866,67,0.3415378432463267,0.1658507279327154,632,0
10,2,12,0.38574832677841187,False,1605,1.4097000560000197,confirmation,2015,2017,32_16,0.5,101226,0.8971518987341772,0.22388059701492538,67,0.3857483410698616,0.17230228232738862,632,0
20,2,22,0.38574832677841187,False,1605,2.5606759850002163,confirmation,2015,2017,32_16,0.5,101226,0.8971518987341772,0.22388059701492538,67,0.3857483410698616,0.17230228232738862,632,0
50,2,52,0.38574832677841187,False,1605,5.861202588000197,confirmation,2015,2017,32_16,0.5,101226,0.8971518987341772,0.22388059701492538,67,0.3857483410698616,0.17230228232738862,632,0
10,7,17,0.47951212525367737,False,1605,1.9603948630001469,confirmation,2015,2017,32_16,0.5,101227,0.8876582278481012,0.08955223880597014,67,0.47951217413163866,0.20284210895795285,632,0
20,21,41,0.43558135628700256,False,1605,4.491983848000018,confirmation,2015,2017,32_16,0.5,101227,0.8971518987341772,0.1044776119402985,67,0.435581376121977,0.1836672345318899,632,0
50,21,71,0.43558135628700256,False,1605,8.01147861499976,confirmation,2015,2017,32_16,0.5,101227,0.8971518987341772,0.1044776119402985,67,0.435581376121977,0.1836672345318899,632,0
10,1,11,0.4726267457008362,False,1605,1.1429130219999024,confirmation,2015,2017,32_16,0.5,101228,0.8908227848101266,0.08955223880597014,67,0.47262673624563534,0.19624045400519766,632,0
20,1,21,0.4726267457008362,False,1605,2.261204395999812,confirmation,2015,2017,32_16,0.5,101228,0.8908227848101266,0.08955223880597014,67,0.47262673624563534,0.19624045400519766,632,0
50,1,51,0.4726267457008362,False,1605,5.594872429000134,confirmation,2015,2017,32_16,0.5,101228,0.8908227848101266,0.08955223880597014,67,0.47262673624563534,0.19624045400519766,632,0
10,15,25,0.41096192598342896,False,1605,3.0257630800001607,confirmation,2015,2017,32_16,0.5,101229,0.870253164556962,0.31343283582089554,67,0.4109619272685863,0.1900135743294876,632,0
20,15,35,0.41096192598342896,False,1605,4.19741849500042,confirmation,2015,2017,32_16,0.5,101229,0.870253164556962,0.31343283582089554,67,0.4109619272685863,0.1900135743294876,632,0
50,15,65,0.41096192598342896,False,1605,7.60141136600032,confirmation,2015,2017,32_16,0.5,101229,0.870253164556962,0.31343283582089554,67,0.4109619272685863,0.1900135743294876,632,0
10,6,16,0.4074203372001648,False,1605,1.6482161929998256,confirmation,2015,2017,32_16,0.5,101230,0.8939873417721519,0.14925373134328357,67,0.4074203591973687,0.17816703314657711,632,0
20,6,26,0.4074203372001648,False,1605,2.856649235999612,confirmation,2015,2017,32_16,0.5,101230,0.8939873417721519,0.14925373134328357,67,0.4074203591973687,0.17816703314657711,632,0
50,6,56,0.4074203372001648,False,1605,6.097921867999958,confirmation,2015,2017,32_16,0.5,101230,0.8939873417721519,0.14925373134328357,67,0.4074203591973687,0.17816703314657711,632,0
10,1,11,0.47197186946868896,False,1605,1.2876745150001625,confirmation,2015,2017,32_16,0.5,101231,0.8670886075949367,0.04477611940298507,67,0.47197186077090564,0.21072641520001548,632,0
20,1,21,0.47197186946868896,False,1605,2.4616917019998255,confirmation,2015,2017,32_16,0.5,101231,0.8670886075949367,0.04477611940298507,67,0.47197186077090564,0.21072641520001548,632,0
50,1,51,0.47197186946868896,False,1605,5.681679924000036,confirmation,2015,2017,32_16,0.5,101231,0.8670886075949367,0.04477611940298507,67,0.47197186077090564,0.21072641520001548,632,0
10,3,13,0.4303802251815796,False,1605,1.6090605459999097,confirmation,2015,2017,32_16,0.5,101232,0.8939873417721519,0.13432835820895522,67,0.4303801613004891,0.17837793171926303,632,0
20,3,23,0.4303802251815796,False,1605,2.7815500609999617,confirmation,2015,2017,32_16,0.5,101232,0.8939873417721519,0.13432835820895522,67,0.4303801613004891,0.17837793171926303,632,0
50,3,53,0.4303802251815796,False,1605,6.104488181999841,confirmation,2015,2017,32_16,0.5,101232,0.8939873417721519,0.13432835820895522,67,0.4303801613004891,0.17837793171926303,632,0
10,7,17,0.4285013675689697,False,1605,2.0344650990000446,confirmation,2015,2017,32_16,1.0,101223,0.8955696202531646,0.08955223880597014,67,0.4285014020487426,0.19369993520566087,632,0
20,7,27,0.4285013675689697,False,1605,3.2544048929999008,confirmation,2015,2017,32_16,1.0,101223,0.8955696202531646,0.08955223880597014,67,0.4285014020487426,0.19369993520566087,632,0
50,7,57,0.4285013675689697,False,1605,6.497177603000182,confirmation,2015,2017,32_16,1.0,101223,0.8955696202531646,0.08955223880597014,67,0.4285014020487426,0.19369993520566087,632,0
10,15,25,0.42604008316993713,False,1605,2.812407122999957,confirmation,2015,2017,32_16,1.0,101224,0.8939873417721519,0.07462686567164178,67,0.4260400928056862,0.18307785342723984,632,0
20,15,35,0.42604008316993713,False,1605,3.934392694000053,confirmation,2015,2017,32_16,1.0,101224,0.8939873417721519,0.07462686567164178,67,0.4260400928056862,0.18307785342723984,632,0
50,15,65,0.42604008316993713,False,1605,7.665009084999838,confirmation,2015,2017,32_16,1.0,101224,0.8939873417721519,0.07462686567164178,67,0.4260400928056862,0.18307785342723984,632,0
10,2,12,0.36226198077201843,False,1605,1.232871688999694,confirmation,2015,2017,32_16,1.0,101225,0.875,0.16417910447761194,67,0.3622619553447617,0.18859653472511026,632,0
20,2,22,0.36226198077201843,False,1605,2.3591978800000106,confirmation,2015,2017,32_16,1.0,101225,0.875,0.16417910447761194,67,0.3622619553447617,0.18859653472511026,632,0
50,2,52,0.36226198077201843,False,1605,5.587993503999769,confirmation,2015,2017,32_16,1.0,101225,0.875,0.16417910447761194,67,0.3622619553447617,0.18859653472511026,632,0
10,2,12,0.45287391543388367,False,1605,1.2804607309999483,confirmation,2015,2017,32_16,1.0,101226,0.8939873417721519,0.14925373134328357,67,0.4528739830778639,0.1798786156040575,632,0
20,2,22,0.45287391543388367,False,1605,2.4504633869996724,confirmation,2015,2017,32_16,1.0,101226,0.8939873417721519,0.14925373134328357,67,0.4528739830778639,0.1798786156040575,632,0
50,2,52,0.45287391543388367,False,1605,5.6070662600000105,confirmation,2015,2017,32_16,1.0,101226,0.8939873417721519,0.14925373134328357,67,0.4528739830778639,0.1798786156040575,632,0
10,5,15,0.516530454158783,False,1605,1.8264703740001096,confirmation,2015,2017,32_16,1.0,101227,0.8623417721518988,0.13432835820895522,67,0.516530391761668,0.23284348561781154,632,0
20,5,25,0.516530454158783,False,1605,2.8505096960002447,confirmation,2015,2017,32_16,1.0,101227,0.8623417721518988,0.13432835820895522,67,0.516530391761668,0.23284348561781154,632,0
50,5,55,0.516530454158783,False,1605,6.098603801000081,confirmation,2015,2017,32_16,1.0,101227,0.8623417721518988,0.13432835820895522,67,0.516530391761668,0.23284348561781154,632,0
10,1,11,0.6461214423179626,False,1605,1.4059918279999692,confirmation,2015,2017,32_16,1.0,101228,0.8876582278481012,0.07462686567164178,67,0.6461214112007319,0.21038441110722034,632,0
20,1,21,0.6461214423179626,False,1605,2.49906449800028,confirmation,2015,2017,32_16,1.0,101228,0.8876582278481012,0.07462686567164178,67,0.6461214112007319,0.21038441110722034,632,0
50,1,51,0.6461214423179626,False,1605,5.747650822000196,confirmation,2015,2017,32_16,1.0,101228,0.8876582278481012,0.07462686567164178,67,0.6461214112007319,0.21038441110722034,632,0
10,13,23,0.5095999240875244,False,1605,2.6591243649995704,confirmation,2015,2017,32_16,1.0,101229,0.8908227848101266,0.08955223880597014,67,0.5095999516373387,0.19436621690848935,632,0
20,13,33,0.5095999240875244,False,1605,3.751290076999794,confirmation,2015,2017,32_16,1.0,101229,0.8908227848101266,0.08955223880597014,67,0.5095999516373387,0.19436621690848935,632,0
50,13,63,0.5095999240875244,False,1605,7.304776367999693,confirmation,2015,2017,32_16,1.0,101229,0.8908227848101266,0.08955223880597014,67,0.5095999516373387,0.19436621690848935,632,0
10,2,12,0.5376278162002563,False,1605,1.9890571519999867,confirmation,2015,2017,32_16,1.0,101230,0.8860759493670886,0.08955223880597014,67,0.5376277840574147,0.20636753107971795,632,0
20,16,36,0.4603056013584137,False,1605,6.151560664000044,confirmation,2015,2017,32_16,1.0,101230,0.870253164556962,0.11940298507462686,67,0.4603056879100172,0.2122435848046141,632,0
50,16,66,0.4603056013584137,False,1605,9.61651898900027,confirmation,2015,2017,32_16,1.0,101230,0.870253164556962,0.11940298507462686,67,0.4603056879100172,0.2122435848046141,632,0
10,1,11,0.48848894238471985,False,1605,1.3528194279997479,confirmation,2015,2017,32_16,1.0,101231,0.865506329113924,0.04477611940298507,67,0.48848890491663466,0.21463705267864394,632,0
20,1,21,0.48848894238471985,False,1605,2.4085439069999666,confirmation,2015,2017,32_16,1.0,101231,0.865506329113924,0.04477611940298507,67,0.48848890491663466,0.21463705267864394,632,0
50,1,51,0.48848894238471985,False,1605,5.7876511389999905,confirmation,2015,2017,32_16,1.0,101231,0.865506329113924,0.04477611940298507,67,0.48848890491663466,0.21463705267864394,632,0
10,3,13,0.527279794216156,False,1605,1.6105729239998254,confirmation,2015,2017,32_16,1.0,101232,0.9003164556962026,0.29850746268656714,67,0.5272798096266017,0.18247354963447612,632,0
20,3,23,0.527279794216156,False,1605,2.761012255999958,confirmation,2015,2017,32_16,1.0,101232,0.9003164556962026,0.29850746268656714,67,0.5272798096266017,0.18247354963447612,632,0
50,46,96,0.5076801180839539,False,1605,11.014169212999604,confirmation,2015,2017,32_16,1.0,101232,0.8686708860759493,0.08955223880597014,67,0.5076801622322905,0.21163623912929824,632,0
10,26,36,0.317121684551239,False,581,2.331182511999941,confirmation,2015,2017,16,0.01,101223,0.8908227848101266,0.11940298507462686,67,0.3171217235193594,0.16917800066856317,632,0
20,26,46,0.317121684551239,False,581,2.970296990999941,confirmation,2015,2017,16,0.01,101223,0.8908227848101266,0.11940298507462686,67,0.3171217235193594,0.16917800066856317,632,0
50,26,76,0.317121684551239,False,581,4.772926472000108,confirmation,2015,2017,16,0.01,101223,0.8908227848101266,0.11940298507462686,67,0.3171217235193594,0.16917800066856317,632,0
10,15,25,0.2936224341392517,False,581,1.50211192200004,confirmation,2015,2017,16,0.01,101224,0.8971518987341772,0.11940298507462686,67,0.2936224564862906,0.1554097689486438,632,0
