stage,train_through,validation_year,evaluation_year,architecture,learning_rate,patience,seeds,validation_accuracy,validation_changed_seat_accuracy,validation_changed_seats,validation_log_loss,validation_brier_score,validation_rows,validation_unseen_winners,evaluation_accuracy,evaluation_changed_seat_accuracy,evaluation_changed_seats,evaluation_log_loss,evaluation_brier_score,evaluation_rows,evaluation_unseen_winners,policy
screening,1997,2001,2005,32_16,0.1,50,3,0.9547581903276131,0.16666666666666666,24,0.17910601652762323,0.08266577172074875,641,0,0.8073248407643312,0.6140350877192983,57,0.4523102147011578,0.26175283666319604,628,0,fixed_0.1
screening,1997,2001,2005,32_16,0.2,50,3,0.953198127925117,0.16666666666666666,24,0.18173829025880073,0.08394693250346608,641,0,0.8136942675159236,0.5964912280701754,57,0.42104561362120235,0.24131142658290566,628,0,fixed_0.2
screening,1997,2001,2005,32_16,0.3,50,3,0.9547581903276131,0.08333333333333333,24,0.18393722762575873,0.0819294418709222,641,0,0.8057324840764332,0.5964912280701754,57,0.4666456787121994,0.2698130940077382,628,0,fixed_0.3
screening,1997,2001,2005,32_16,0.5,50,3,0.9563182527301092,0.16666666666666666,24,0.1837064633969078,0.0805508637055265,641,0,0.8136942675159236,0.6140350877192983,57,0.4395840648860822,0.25246080084701067,628,0,fixed_0.5
screening,1997,2001,2005,32_16,1.0,50,3,0.9547581903276131,0.16666666666666666,24,0.19009692324639688,0.08208971024712887,641,0,0.8375796178343949,0.5789473684210527,57,0.38790239026362056,0.21274769248467254,628,0,fixed_1
screening,1997,2001,2005,64_32,0.3,10,3,0.9485179407176287,0.08333333333333333,24,0.1820347588233894,0.08437732130624587,641,0,0.8312101910828026,0.5789473684210527,57,0.3850143101702039,0.21368893562786914,628,0,validation_all_rates
screening,1997,2001,2005,64_32,0.3,10,3,0.9485179407176287,0.08333333333333333,24,0.1820347588233894,0.08437732130624587,641,0,0.8312101910828026,0.5789473684210527,57,0.3850143101702039,0.21368893562786914,628,0,validation_midrange
screening,1997,2001,2005,64_32,0.3,10,3,0.9485179407176287,0.08333333333333333,24,0.1820347588233894,0.08437732130624587,641,0,0.8312101910828026,0.5789473684210527,57,0.3850143101702039,0.21368893562786914,628,0,validation_compact
screening,1997,2001,2005,64_32,0.01,10,3,0.9453978159126365,0.16666666666666666,24,0.19879333701253252,0.0959847499860176,641,0,0.8742038216560509,0.5614035087719298,57,0.33401226515112237,0.17640479204043222,628,0,fixed_0.01
screening,1997,2001,2005,64_32,0.03,10,3,0.9453978159126365,0.20833333333333334,24,0.19144723184855125,0.09387709755122571,641,0,0.8598726114649682,0.5614035087719298,57,0.3420216971675627,0.18427917123189871,628,0,fixed_0.03
screening,1997,2001,2005,64_32,0.05,10,3,0.9485179407176287,0.125,24,0.18991144760286835,0.0904313416091625,641,0,0.8694267515923567,0.5614035087719298,57,0.3393411473869411,0.1800204244245034,628,0,fixed_0.05
screening,1997,2001,2005,64_32,0.1,10,3,0.9438377535101404,0.125,24,0.1838903024049439,0.08842187140200505,641,0,0.85828025477707,0.5614035087719298,57,0.352764735931229,0.1914473544677702,628,0,fixed_0.1
screening,1997,2001,2005,64_32,0.2,10,3,0.9469578783151326,0.08333333333333333,24,0.1826158642561391,0.08729084716307427,641,0,0.8455414012738853,0.5614035087719298,57,0.3688338307523797,0.20131780653248613,628,0,fixed_0.2
screening,1997,2001,2005,64_32,0.3,10,3,0.9485179407176287,0.08333333333333333,24,0.1820347588233894,0.08437732130624587,641,0,0.8312101910828026,0.5789473684210527,57,0.3850143101702039,0.21368893562786914,628,0,fixed_0.3
screening,1997,2001,2005,64_32,0.5,10,3,0.9547581903276131,0.16666666666666666,24,0.18905363132019398,0.08374444794715188,641,0,0.8614649681528662,0.5964912280701754,57,0.35520915064275427,0.18990956162880537,628,0,fixed_0.5
screening,1997,2001,2005,64_32,1.0,10,3,0.9422776911076443,0.08333333333333333,24,0.20214623240144786,0.09217832152237812,641,0,0.8375796178343949,0.5789473684210527,57,0.38120633855615843,0.2064798000910077,628,0,fixed_1
screening,1997,2001,2005,64_32,0.2,20,3,0.9485179407176287,0.08333333333333333,24,0.17922744300775936,0.08368063569598778,641,0,0.821656050955414,0.5964912280701754,57,0.3958914351099175,0.22302996248906246,628,0,validation_all_rates
screening,1997,2001,2005,64_32,0.2,20,3,0.9485179407176287,0.08333333333333333,24,0.17922744300775936,0.08368063569598778,641,0,0.821656050955414,0.5964912280701754,57,0.3958914351099175,0.22302996248906246,628,0,validation_midrange
screening,1997,2001,2005,64_32,0.1,20,3,0.9485179407176287,0.16666666666666666,24,0.18164271729807815,0.0869968871457232,641,0,0.8359872611464968,0.5964912280701754,57,0.36430440024312505,0.20217388054504773,628,0,validation_compact
screening,1997,2001,2005,64_32,0.01,20,3,0.9453978159126365,0.16666666666666666,24,0.19538467997372033,0.09496799295343425,641,0,0.856687898089172,0.5614035087719298,57,0.3391371740991221,0.1819659034022617,628,0,fixed_0.01
screening,1997,2001,2005,64_32,0.03,20,3,0.9438377535101404,0.16666666666666666,24,0.19029186511936022,0.0932924615272335,641,0,0.8487261146496815,0.5614035087719298,57,0.3476703465862662,0.1894025179834075,628,0,fixed_0.03
screening,1997,2001,2005,64_32,0.05,20,3,0.9500780031201248,0.16666666666666666,24,0.18727992023897036,0.0891966745725981,641,0,0.8471337579617835,0.5614035087719298,57,0.34945815381192075,0.1902384391901436,628,0,fixed_0.05
screening,1997,2001,2005,64_32,0.1,20,3,0.9485179407176287,0.16666666666666666,24,0.18164271729807815,0.0869968871457232,641,0,0.8359872611464968,0.5964912280701754,57,0.36430440024312505,0.20217388054504773,628,0,fixed_0.1
screening,1997,2001,2005,64_32,0.2,20,3,0.9485179407176287,0.08333333333333333,24,0.17922744300775936,0.08368063569598778,641,0,0.821656050955414,0.5964912280701754,57,0.3958914351099175,0.22302996248906246,628,0,fixed_0.2
screening,1997,2001,2005,64_32,0.3,20,3,0.9485179407176287,0.08333333333333333,24,0.1820347588233894,0.08437732130624587,641,0,0.8312101910828026,0.5789473684210527,57,0.3850143101702039,0.21368893562786914,628,0,fixed_0.3
screening,1997,2001,2005,64_32,0.5,20,3,0.9547581903276131,0.125,24,0.18182315750335284,0.08272815182946874,641,0,0.821656050955414,0.6140350877192983,57,0.41738430870647764,0.2378159173436177,628,0,fixed_0.5
screening,1997,2001,2005,64_32,1.0,20,3,0.9422776911076443,0.08333333333333333,24,0.20214623240144786,0.09217832152237812,641,0,0.8375796178343949,0.5789473684210527,57,0.38120633855615843,0.2064798000910077,628,0,fixed_1
screening,1997,2001,2005,64_32,0.2,50,3,0.9485179407176287,0.08333333333333333,24,0.17922744300775936,0.08368063569598778,641,0,0.821656050955414,0.5964912280701754,57,0.3958914351099175,0.22302996248906246,628,0,validation_all_rates
screening,1997,2001,2005,64_32,0.2,50,3,0.9485179407176287,0.08333333333333333,24,0.17922744300775936,0.08368063569598778,641,0,0.821656050955414,0.5964912280701754,57,0.3958914351099175,0.22302996248906246,628,0,validation_midrange
screening,1997,2001,2005,64_32,0.1,50,3,0.9485179407176287,0.16666666666666666,24,0.18164271729807815,0.0869968871457232,641,0,0.8359872611464968,0.5964912280701754,57,0.36430440024312505,0.20217388054504773,628,0,validation_compact
screening,1997,2001,2005,64_32,0.01,50,3,0.9438377535101404,0.16666666666666666,24,0.18777257769033154,0.09342795816596114,641,0,0.8407643312101911,0.6140350877192983,57,0.3640004342968337,0.20258339079051643,628,0,fixed_0.01
screening,1997,2001,2005,64_32,0.03,50,3,0.9422776911076443,0.16666666666666666,24,0.18512170553885313,0.09155169378181541,641,0,0.8359872611464968,0.5789473684210527,57,0.3681430485139916,0.20493624312498232,628,0,fixed_0.03
screening,1997,2001,2005,64_32,0.05,50,3,0.9485179407176287,0.16666666666666666,24,0.18353196278098877,0.08869085161192398,641,0,0.8343949044585988,0.5789473684210527,57,0.36393084076407894,0.20230673740249636,628,0,fixed_0.05
screening,1997,2001,2005,64_32,0.1,50,3,0.9485179407176287,0.16666666666666666,24,0.18164271729807815,0.0869968871457232,641,0,0.8359872611464968,0.5964912280701754,57,0.36430440024312505,0.20217388054504773,628,0,fixed_0.1
screening,1997,2001,2005,64_32,0.2,50,3,0.9485179407176287,0.08333333333333333,24,0.17922744300775936,0.08368063569598778,641,0,0.821656050955414,0.5964912280701754,57,0.3958914351099175,0.22302996248906246,628,0,fixed_0.2
screening,1997,2001,2005,64_32,0.3,50,3,0.9485179407176287,0.08333333333333333,24,0.1820347588233894,0.08437732130624587,641,0,0.8312101910828026,0.5789473684210527,57,0.3850143101702039,0.21368893562786914,628,0,fixed_0.3
screening,1997,2001,2005,64_32,0.5,50,3,0.9547581903276131,0.125,24,0.18182315750335284,0.08272815182946874,641,0,0.821656050955414,0.6140350877192983,57,0.41738430870647764,0.2378159173436177,628,0,fixed_0.5
screening,1997,2001,2005,64_32,1.0,50,3,0.9422776911076443,0.08333333333333333,24,0.20214623240144786,0.09217832152237812,641,0,0.8375796178343949,0.5789473684210527,57,0.38120633855615843,0.2064798000910077,628,0,fixed_1
screening,2015,2017,2019,16,0.05,selected,3,0.8955696202531646,0.08955223880597014,67,0.29365269618808437,0.15667679023829523,632,0,0.8670886075949367,0.11842105263157894,76,0.3173929680639533,0.18572851596966522,632,0,validation_rate_and_patience
screening,2015,2017,2019,32,0.01,selected,3,0.8908227848101266,0.1044776119402985,67,0.31351077929920196,0.16946691119980947,632,0,0.8670886075949367,0.2631578947368421,76,0.29823203909415963,0.17490123237742755,632,0,validation_rate_and_patience
screening,2015,2017,2019,32_16,0.3,selected,3,0.8939873417721519,0.08955223880597014,67,0.30973613655610377,0.16407088779080012,632,0,0.8908227848101266,0.2631578947368421,76,0.2689924785278881,0.15910957126779865,632,0,validation_rate_and_patience
screening,2015,2017,2019,64_32,0.3,selected,3,0.8955696202531646,0.1044776119402985,67,0.30658921316527077,0.16408821071404742,632,0,0.8955696202531646,0.34210526315789475,76,0.26291212648798473,0.1525217592902447,632,0,validation_rate_and_patience
screening,2005,2010,2015,16,0.3,selected,3,0.9018987341772152,0.6875,112,0.27042525494859404,0.14143377283400407,632,0,0.7705696202531646,0.12844036697247707,109,0.8278420810493488,0.3506376028673309,632,0,validation_rate_and_patience
screening,2005,2010,2015,32,0.1,selected,3,0.9003164556962026,0.6964285714285714,112,0.2743061097891825,0.14481226038122272,632,0,0.7420886075949367,0.13761467889908258,109,0.9004808464145555,0.39879492539477485,632,0,validation_rate_and_patience
screening,2005,2010,2015,32_16,0.5,selected,3,0.8987341772151899,0.6339285714285714,112,0.2671475707538237,0.1396178539834841,632,0,0.7800632911392406,0.11009174311926606,109,0.8381427944855259,0.3430142662549799,632,0,validation_rate_and_patience
screening,2005,2010,2015,64_32,0.3,selected,3,0.8987341772151899,0.6160714285714286,112,0.2716475027916975,0.14579326141999346,632,0,0.7626582278481012,0.13761467889908258,109,0.8513814635320497,0.3626052064567518,632,0,validation_rate_and_patience
screening,1997,2001,2005,16,0.2,selected,3,0.9516380655226209,0.16666666666666666,24,0.1638728627744339,0.07936287702915984,641,0,0.7993630573248408,0.631578947368421,57,0.46420468679507754,0.27671386310637514,628,0,validation_rate_and_patience
screening,1997,2001,2005,32,0.5,selected,3,0.9609984399375975,0.16666666666666666,24,0.16799631730936562,0.07703009282887978,641,0,0.804140127388535,0.631578947368421,57,0.43563675910415944,0.2605494512735019,628,0,validation_rate_and_patience
screening,1997,2001,2005,32_16,0.1,selected,3,0.9547581903276131,0.16666666666666666,24,0.17910601652762323,0.08266577172074875,641,0,0.8073248407643312,0.6140350877192983,57,0.4523102147011578,0.26175283666319604,628,0,validation_rate_and_patience
screening,1997,2001,2005,64_32,0.2,selected,3,0.9485179407176287,0.08333333333333333,24,0.17922744300775936,0.08368063569598778,641,0,0.821656050955414,0.5964912280701754,57,0.3958914351099175,0.22302996248906246,628,0,validation_rate_and_patience
