patience,best_epoch,stopping_epoch,best_validation_loss,hit_epoch_cap,parameters,elapsed_seconds,stage,train_through,validation_year,architecture,learning_rate,seed,validation_accuracy,validation_changed_seat_accuracy,validation_changed_seats,validation_log_loss,validation_brier_score,validation_rows,validation_unseen_winners
50,56,106,0.26748260855674744,False,1605,8.10724606299982,screening,2005,2010,32_16,0.03,101224,0.8987341772151899,0.6160714285714286,112,0.2674826238700578,0.1399379603595395,632,0
10,42,52,0.27737390995025635,False,1605,4.060831142000097,screening,2005,2010,32_16,0.03,101225,0.9018987341772152,0.6696428571428571,112,0.2773739007493064,0.1459919778565361,632,0
20,42,62,0.27737390995025635,False,1605,4.965496815999813,screening,2005,2010,32_16,0.03,101225,0.9018987341772152,0.6696428571428571,112,0.2773739007493064,0.1459919778565361,632,0
50,42,92,0.27737390995025635,False,1605,7.344357679000041,screening,2005,2010,32_16,0.03,101225,0.9018987341772152,0.6696428571428571,112,0.2773739007493064,0.1459919778565361,632,0
10,29,39,0.28865545988082886,False,1605,3.009045779999724,screening,2005,2010,32_16,0.05,101223,0.9034810126582279,0.75,112,0.288655468898913,0.14994836188513122,632,0
20,29,49,0.28865545988082886,False,1605,3.8164872079996712,screening,2005,2010,32_16,0.05,101223,0.9034810126582279,0.75,112,0.288655468898913,0.14994836188513122,632,0
50,29,79,0.28865545988082886,False,1605,6.1138587440000265,screening,2005,2010,32_16,0.05,101223,0.9034810126582279,0.75,112,0.288655468898913,0.14994836188513122,632,0
10,31,41,0.2704470455646515,False,1605,3.353182743999696,screening,2005,2010,32_16,0.05,101224,0.8971518987341772,0.625,112,0.2704470230545265,0.1410740212593476,632,0
20,31,51,0.2704470455646515,False,1605,4.081156840999938,screening,2005,2010,32_16,0.05,101224,0.8971518987341772,0.625,112,0.2704470230545265,0.1410740212593476,632,0
50,31,81,0.2704470455646515,False,1605,6.461014544999671,screening,2005,2010,32_16,0.05,101224,0.8971518987341772,0.625,112,0.2704470230545265,0.1410740212593476,632,0
10,27,37,0.2790786623954773,False,1605,2.845358860000033,screening,2005,2010,32_16,0.05,101225,0.9018987341772152,0.6875,112,0.27907865097117224,0.146968457545881,632,0
20,27,47,0.2790786623954773,False,1605,3.630953173999842,screening,2005,2010,32_16,0.05,101225,0.9018987341772152,0.6875,112,0.27907865097117224,0.146968457545881,632,0
50,27,77,0.2790786623954773,False,1605,6.211830325999927,screening,2005,2010,32_16,0.05,101225,0.9018987341772152,0.6875,112,0.27907865097117224,0.146968457545881,632,0
10,16,26,0.28142908215522766,False,1605,2.05064888600009,screening,2005,2010,32_16,0.1,101223,0.8955696202531646,0.75,112,0.2814290592042876,0.146993027949097,632,0
20,16,36,0.28142908215522766,False,1605,2.766135372000008,screening,2005,2010,32_16,0.1,101223,0.8955696202531646,0.75,112,0.2814290592042876,0.146993027949097,632,0
50,16,66,0.28142908215522766,False,1605,5.170669597000142,screening,2005,2010,32_16,0.1,101223,0.8955696202531646,0.75,112,0.2814290592042876,0.146993027949097,632,0
10,19,29,0.26779088377952576,False,1605,2.1575271460001204,screening,2005,2010,32_16,0.1,101224,0.9018987341772152,0.6428571428571429,112,0.2677908838860384,0.139362416418143,632,0
20,19,39,0.26779088377952576,False,1605,2.8998959850000574,screening,2005,2010,32_16,0.1,101224,0.9018987341772152,0.6428571428571429,112,0.2677908838860384,0.139362416418143,632,0
50,19,69,0.26779088377952576,False,1605,5.4661410170001545,screening,2005,2010,32_16,0.1,101224,0.9018987341772152,0.6428571428571429,112,0.2677908838860384,0.139362416418143,632,0
10,11,21,0.28021150827407837,False,1605,1.6027141979998305,screening,2005,2010,32_16,0.1,101225,0.9050632911392406,0.7053571428571429,112,0.2802115070688958,0.14624474746230512,632,0
20,11,31,0.28021150827407837,False,1605,2.350151221000033,screening,2005,2010,32_16,0.1,101225,0.9050632911392406,0.7053571428571429,112,0.2802115070688958,0.14624474746230512,632,0
50,11,61,0.28021150827407837,False,1605,4.860257125999851,screening,2005,2010,32_16,0.1,101225,0.9050632911392406,0.7053571428571429,112,0.2802115070688958,0.14624474746230512,632,0
10,5,15,0.2807387411594391,False,1605,1.267643668999881,screening,2005,2010,32_16,0.2,101223,0.8924050632911392,0.6607142857142857,112,0.2807387709047514,0.1471636460095534,632,0
20,16,36,0.27930325269699097,False,1605,2.8355958830002237,screening,2005,2010,32_16,0.2,101223,0.9003164556962026,0.6964285714285714,112,0.2793032238700494,0.14537674771447862,632,0
50,16,66,0.27930325269699097,False,1605,5.4491719709999415,screening,2005,2010,32_16,0.2,101223,0.9003164556962026,0.6964285714285714,112,0.2793032238700494,0.14537674771447862,632,0
10,7,17,0.2760368287563324,False,1605,1.3463930640000399,screening,2005,2010,32_16,0.2,101224,0.9018987341772152,0.6160714285714286,112,0.2760368318980818,0.14348037507865255,632,0
20,7,27,0.2760368287563324,False,1605,2.126894707000247,screening,2005,2010,32_16,0.2,101224,0.9018987341772152,0.6160714285714286,112,0.2760368318980818,0.14348037507865255,632,0
50,7,57,0.2760368287563324,False,1605,4.4638674710004125,screening,2005,2010,32_16,0.2,101224,0.9018987341772152,0.6160714285714286,112,0.2760368318980818,0.14348037507865255,632,0
10,8,18,0.2844217121601105,False,1605,1.478496345000167,screening,2005,2010,32_16,0.2,101225,0.8892405063291139,0.5446428571428571,112,0.28442171504743585,0.15167368243218657,632,0
20,8,28,0.2844217121601105,False,1605,2.276379650000308,screening,2005,2010,32_16,0.2,101225,0.8892405063291139,0.5446428571428571,112,0.28442171504743585,0.15167368243218657,632,0
50,8,58,0.2844217121601105,False,1605,5.012145970999882,screening,2005,2010,32_16,0.2,101225,0.8892405063291139,0.5446428571428571,112,0.28442171504743585,0.15167368243218657,632,0
10,5,15,0.2841919958591461,False,1605,1.261422752999806,screening,2005,2010,32_16,0.3,101223,0.9018987341772152,0.6339285714285714,112,0.2841919693981014,0.14878657762239503,632,0
20,5,25,0.2841919958591461,False,1605,2.0884010939998916,screening,2005,2010,32_16,0.3,101223,0.9018987341772152,0.6339285714285714,112,0.2841919693981014,0.14878657762239503,632,0
50,5,55,0.2841919958591461,False,1605,4.419410263999907,screening,2005,2010,32_16,0.3,101223,0.9018987341772152,0.6339285714285714,112,0.2841919693981014,0.14878657762239503,632,0
10,4,14,0.2779770493507385,False,1605,1.1459880590000466,screening,2005,2010,32_16,0.3,101224,0.8939873417721519,0.7053571428571429,112,0.27797708250651654,0.14240152871528935,632,0
20,4,24,0.2779770493507385,False,1605,1.9429260450001493,screening,2005,2010,32_16,0.3,101224,0.8939873417721519,0.7053571428571429,112,0.27797708250651654,0.14240152871528935,632,0
50,4,54,0.2779770493507385,False,1605,4.798345047000112,screening,2005,2010,32_16,0.3,101224,0.8939873417721519,0.7053571428571429,112,0.27797708250651654,0.14240152871528935,632,0
10,10,20,0.288743793964386,False,1605,1.763048821999746,screening,2005,2010,32_16,0.3,101225,0.9018987341772152,0.7410714285714286,112,0.2887437756574298,0.14862325667365425,632,0
20,10,30,0.288743793964386,False,1605,2.5733989750001456,screening,2005,2010,32_16,0.3,101225,0.9018987341772152,0.7410714285714286,112,0.2887437756574298,0.14862325667365425,632,0
50,10,60,0.288743793964386,False,1605,5.18471848299987,screening,2005,2010,32_16,0.3,101225,0.9018987341772152,0.7410714285714286,112,0.2887437756574298,0.14862325667365425,632,0
10,2,12,0.28319689631462097,False,1605,0.9104701020000903,screening,2005,2010,32_16,0.5,101223,0.9003164556962026,0.6339285714285714,112,0.28319690002727865,0.14839351701001907,632,0
20,2,22,0.28319689631462097,False,1605,1.7510122510002475,screening,2005,2010,32_16,0.5,101223,0.9003164556962026,0.6339285714285714,112,0.28319690002727865,0.14839351701001907,632,0
50,2,52,0.28319689631462097,False,1605,4.12933311200004,screening,2005,2010,32_16,0.5,101223,0.9003164556962026,0.6339285714285714,112,0.28319690002727865,0.14839351701001907,632,0
10,4,14,0.27026963233947754,False,1605,1.1835587190003025,screening,2005,2010,32_16,0.5,101224,0.8987341772151899,0.625,112,0.2702696504156431,0.13899552531198694,632,0
20,4,24,0.27026963233947754,False,1605,2.0823874890002116,screening,2005,2010,32_16,0.5,101224,0.8987341772151899,0.625,112,0.2702696504156431,0.13899552531198694,632,0
50,4,54,0.27026963233947754,False,1605,4.392291326000304,screening,2005,2010,32_16,0.5,101224,0.8987341772151899,0.625,112,0.2702696504156431,0.13899552531198694,632,0
10,6,16,0.29193660616874695,False,1605,1.2347780939999211,screening,2005,2010,32_16,0.5,101225,0.8987341772151899,0.6339285714285714,112,0.2919366150652912,0.1468564430146013,632,0
20,6,26,0.29193660616874695,False,1605,2.0471276109997234,screening,2005,2010,32_16,0.5,101225,0.8987341772151899,0.6339285714285714,112,0.2919366150652912,0.1468564430146013,632,0
50,6,56,0.29193660616874695,False,1605,4.371729583999695,screening,2005,2010,32_16,0.5,101225,0.8987341772151899,0.6339285714285714,112,0.2919366150652912,0.1468564430146013,632,0
10,9,19,0.2995164692401886,False,1605,1.4417987050001102,screening,2005,2010,32_16,1.0,101223,0.8955696202531646,0.6160714285714286,112,0.2995164856400024,0.1568751442143997,632,0
20,9,29,0.2995164692401886,False,1605,2.2476918229999683,screening,2005,2010,32_16,1.0,101223,0.8955696202531646,0.6160714285714286,112,0.2995164856400024,0.1568751442143997,632,0
50,9,59,0.2995164692401886,False,1605,4.795022304000213,screening,2005,2010,32_16,1.0,101223,0.8955696202531646,0.6160714285714286,112,0.2995164856400024,0.1568751442143997,632,0
10,4,14,0.2788936197757721,False,1605,1.0529620729998896,screening,2005,2010,32_16,1.0,101224,0.9082278481012658,0.6964285714285714,112,0.2788936369788841,0.13767110712627081,632,0
20,4,24,0.2788936197757721,False,1605,1.846905708000122,screening,2005,2010,32_16,1.0,101224,0.9082278481012658,0.6964285714285714,112,0.2788936369788841,0.13767110712627081,632,0
50,4,54,0.2788936197757721,False,1605,4.388355237999804,screening,2005,2010,32_16,1.0,101224,0.9082278481012658,0.6964285714285714,112,0.2788936369788841,0.13767110712627081,632,0
10,16,26,0.30412667989730835,False,1605,1.9781665700002122,screening,2005,2010,32_16,1.0,101225,0.8924050632911392,0.6696428571428571,112,0.304126673186383,0.16349921461982644,632,0
20,16,36,0.30412667989730835,False,1605,2.7367852560000756,screening,2005,2010,32_16,1.0,101225,0.8924050632911392,0.6696428571428571,112,0.304126673186383,0.16349921461982644,632,0
50,16,66,0.30412667989730835,False,1605,5.321467063,screening,2005,2010,32_16,1.0,101225,0.8924050632911392,0.6696428571428571,112,0.304126673186383,0.16349921461982644,632,0
10,81,91,0.2829400300979614,False,4229,7.434468251999988,screening,2005,2010,64_32,0.01,101223,0.9003164556962026,0.6339285714285714,112,0.28294001435028476,0.14812350712193623,632,0
20,81,101,0.2829400300979614,False,4229,8.266784444999757,screening,2005,2010,64_32,0.01,101223,0.9003164556962026,0.6339285714285714,112,0.28294001435028476,0.14812350712193623,632,0
50,81,131,0.2829400300979614,False,4229,10.957884817999911,screening,2005,2010,64_32,0.01,101223,0.9003164556962026,0.6339285714285714,112,0.28294001435028476,0.14812350712193623,632,0
10,152,162,0.28307971358299255,False,4229,13.6179520149999,screening,2005,2010,64_32,0.01,101224,0.8924050632911392,0.6875,112,0.28307971163942236,0.14609212352209527,632,0
20,152,172,0.28307971358299255,False,4229,14.416333040000154,screening,2005,2010,64_32,0.01,101224,0.8924050632911392,0.6875,112,0.28307971163942236,0.14609212352209527,632,0
50,152,202,0.28307971358299255,False,4229,16.88866354599986,screening,2005,2010,64_32,0.01,101224,0.8924050632911392,0.6875,112,0.28307971163942236,0.14609212352209527,632,0
10,96,106,0.2780572474002838,False,4229,9.101059076000183,screening,2005,2010,64_32,0.01,101225,0.8939873417721519,0.6696428571428571,112,0.2780572497882892,0.14698993881716987,632,0
20,96,116,0.2780572474002838,False,4229,9.912157580999974,screening,2005,2010,64_32,0.01,101225,0.8939873417721519,0.6696428571428571,112,0.2780572497882892,0.14698993881716987,632,0
50,96,146,0.2780572474002838,False,4229,12.443583325999953,screening,2005,2010,64_32,0.01,101225,0.8939873417721519,0.6696428571428571,112,0.2780572497882892,0.14698993881716987,632,0
10,33,43,0.28266221284866333,False,4229,3.7890634570003385,screening,2005,2010,64_32,0.03,101223,0.9050632911392406,0.7053571428571429,112,0.28266222236997235,0.1470395460285309,632,0
20,33,53,0.28266221284866333,False,4229,4.597952154000268,screening,2005,2010,64_32,0.03,101223,0.9050632911392406,0.7053571428571429,112,0.28266222236997235,0.1470395460285309,632,0
50,33,83,0.28266221284866333,False,4229,6.260006443000293,screening,2005,2010,64_32,0.03,101223,0.9050632911392406,0.7053571428571429,112,0.28266222236997235,0.1470395460285309,632,0
10,51,61,0.2809339165687561,False,4229,5.305109352999807,screening,2005,2010,64_32,0.03,101224,0.8987341772151899,0.6428571428571429,112,0.28093391891832054,0.14559852920738553,632,0
20,51,71,0.2809339165687561,False,4229,6.104216356999586,screening,2005,2010,64_32,0.03,101224,0.8987341772151899,0.6428571428571429,112,0.28093391891832054,0.14559852920738553,632,0
50,51,101,0.2809339165687561,False,4229,8.489507801999935,screening,2005,2010,64_32,0.03,101224,0.8987341772151899,0.6428571428571429,112,0.28093391891832054,0.14559852920738553,632,0
10,31,41,0.2773633599281311,False,4229,3.399381356000049,screening,2005,2010,64_32,0.03,101225,0.8955696202531646,0.6607142857142857,112,0.2773633770701447,0.14646744046542615,632,0
20,31,51,0.2773633599281311,False,4229,4.246837334999782,screening,2005,2010,64_32,0.03,101225,0.8955696202531646,0.6607142857142857,112,0.2773633770701447,0.14646744046542615,632,0
50,31,81,0.2773633599281311,False,4229,6.716568080999878,screening,2005,2010,64_32,0.03,101225,0.8955696202531646,0.6607142857142857,112,0.2773633770701447,0.14646744046542615,632,0
10,16,26,0.28156808018684387,False,4229,2.1998329850002847,screening,2005,2010,64_32,0.05,101223,0.9034810126582279,0.6964285714285714,112,0.2815681150843306,0.14599006731145647,632,0
20,16,36,0.28156808018684387,False,4229,3.0128031770000234,screening,2005,2010,64_32,0.05,101223,0.9034810126582279,0.6964285714285714,112,0.2815681150843306,0.14599006731145647,632,0
50,16,66,0.28156808018684387,False,4229,5.379680840000219,screening,2005,2010,64_32,0.05,101223,0.9034810126582279,0.6964285714285714,112,0.2815681150843306,0.14599006731145647,632,0
10,27,37,0.28070470690727234,False,4229,2.9750863260001097,screening,2005,2010,64_32,0.05,101224,0.9018987341772152,0.7142857142857143,112,0.28070472162755694,0.1441869448749257,632,0
20,27,47,0.28070470690727234,False,4229,3.7913149880000674,screening,2005,2010,64_32,0.05,101224,0.9018987341772152,0.7142857142857143,112,0.28070472162755694,0.1441869448749257,632,0
50,27,77,0.28070470690727234,False,4229,6.1447966840000845,screening,2005,2010,64_32,0.05,101224,0.9018987341772152,0.7142857142857143,112,0.28070472162755694,0.1441869448749257,632,0
10,22,32,0.2803719937801361,False,4229,2.6943042970001443,screening,2005,2010,64_32,0.05,101225,0.8971518987341772,0.6607142857142857,112,0.2803720200456631,0.14851237111911425,632,0
20,22,42,0.2803719937801361,False,4229,3.501560871000038,screening,2005,2010,64_32,0.05,101225,0.8971518987341772,0.6607142857142857,112,0.2803720200456631,0.14851237111911425,632,0
50,22,72,0.2803719937801361,False,4229,6.079396763000204,screening,2005,2010,64_32,0.05,101225,0.8971518987341772,0.6607142857142857,112,0.2803720200456631,0.14851237111911425,632,0
10,9,19,0.2760620713233948,False,4229,1.5075431780001054,screening,2005,2010,64_32,0.1,101223,0.9066455696202531,0.6785714285714286,112,0.27606207110871933,0.14261629488475475,632,0
20,9,29,0.2760620713233948,False,4229,2.298155663000216,screening,2005,2010,64_32,0.1,101223,0.9066455696202531,0.6785714285714286,112,0.27606207110871933,0.14261629488475475,632,0
50,9,59,0.2760620713233948,False,4229,4.772674112000004,screening,2005,2010,64_32,0.1,101223,0.9066455696202531,0.6785714285714286,112,0.27606207110871933,0.14261629488475475,632,0
10,17,27,0.2726556062698364,False,4229,2.049392233999697,screening,2005,2010,64_32,0.1,101224,0.9034810126582279,0.6607142857142857,112,0.27265559539917694,0.14041188481029226,632,0
20,17,37,0.2726556062698364,False,4229,2.8575732019999123,screening,2005,2010,64_32,0.1,101224,0.9034810126582279,0.6607142857142857,112,0.27265559539917694,0.14041188481029226,632,0
50,17,67,0.2726556062698364,False,4229,5.415870671999983,screening,2005,2010,64_32,0.1,101224,0.9034810126582279,0.6607142857142857,112,0.27265559539917694,0.14041188481029226,632,0
10,9,19,0.28218874335289,False,4229,1.470003911999811,screening,2005,2010,64_32,0.1,101225,0.8939873417721519,0.7142857142857143,112,0.28218872977289144,0.14882208266456937,632,0
20,9,29,0.28218874335289,False,4229,2.224671166999997,screening,2005,2010,64_32,0.1,101225,0.8939873417721519,0.7142857142857143,112,0.28218872977289144,0.14882208266456937,632,0
50,9,59,0.28218874335289,False,4229,4.5914599089996955,screening,2005,2010,64_32,0.1,101225,0.8939873417721519,0.7142857142857143,112,0.28218872977289144,0.14882208266456937,632,0
10,9,19,0.2844976484775543,False,4229,1.4834979739998744,screening,2005,2010,64_32,0.2,101223,0.9034810126582279,0.6875,112,0.2844976560750942,0.14563614076758374,632,0
20,9,29,0.2844976484775543,False,4229,2.383207355000195,screening,2005,2010,64_32,0.2,101223,0.9034810126582279,0.6875,112,0.2844976560750942,0.14563614076758374,632,0
50,9,59,0.2844976484775543,False,4229,4.852553832000012,screening,2005,2010,64_32,0.2,101223,0.9034810126582279,0.6875,112,0.2844976560750942,0.14563614076758374,632,0
10,14,24,0.2709144949913025,False,4229,2.0321452640000643,screening,2005,2010,64_32,0.2,101224,0.9034810126582279,0.6428571428571429,112,0.2709144728871787,0.14196484446306865,632,0
20,14,34,0.2709144949913025,False,4229,2.8395110770002248,screening,2005,2010,64_32,0.2,101224,0.9034810126582279,0.6428571428571429,112,0.2709144728871787,0.14196484446306865,632,0
50,14,64,0.2709144949913025,False,4229,5.194799865000277,screening,2005,2010,64_32,0.2,101224,0.9034810126582279,0.6428571428571429,112,0.2709144728871787,0.14196484446306865,632,0
10,10,20,0.2943795621395111,False,4229,1.5824321029999737,screening,2005,2010,64_32,0.2,101225,0.8939873417721519,0.7410714285714286,112,0.29437954959717283,0.15463990430257624,632,0
20,10,30,0.2943795621395111,False,4229,2.4497686869999598,screening,2005,2010,64_32,0.2,101225,0.8939873417721519,0.7410714285714286,112,0.29437954959717283,0.15463990430257624,632,0
50,10,60,0.2943795621395111,False,4229,4.867128193999633,screening,2005,2010,64_32,0.2,101225,0.8939873417721519,0.7410714285714286,112,0.29437954959717283,0.15463990430257624,632,0
10,2,12,0.29706424474716187,False,4229,0.9421688689999428,screening,2005,2010,64_32,0.3,101223,0.8908227848101266,0.5357142857142857,112,0.2970642593557163,0.15741830360811015,632,0
20,2,22,0.29706424474716187,False,4229,1.6785553760000766,screening,2005,2010,64_32,0.3,101223,0.8908227848101266,0.5357142857142857,112,0.2970642593557163,0.15741830360811015,632,0
50,2,52,0.29706424474716187,False,4229,3.982784496000022,screening,2005,2010,64_32,0.3,101223,0.8908227848101266,0.5357142857142857,112,0.2970642593557163,0.15741830360811015,632,0
10,14,24,0.2871856391429901,False,4229,2.051261694999994,screening,2005,2010,64_32,0.3,101224,0.9003164556962026,0.5803571428571429,112,0.28718564652529904,0.15308602881162078,632,0
20,14,34,0.2871856391429901,False,4229,2.8486502740001924,screening,2005,2010,64_32,0.3,101224,0.9003164556962026,0.5803571428571429,112,0.28718564652529904,0.15308602881162078,632,0
50,14,64,0.2871856391429901,False,4229,5.485438677000275,screening,2005,2010,64_32,0.3,101224,0.9003164556962026,0.5803571428571429,112,0.28718564652529904,0.15308602881162078,632,0
10,6,16,0.2952820360660553,False,4229,1.2676765920000435,screening,2005,2010,64_32,0.3,101225,0.8955696202531646,0.6964285714285714,112,0.2952820175729943,0.15451264903396073,632,0
20,6,26,0.2952820360660553,False,4229,2.076934749999964,screening,2005,2010,64_32,0.3,101225,0.8955696202531646,0.6964285714285714,112,0.2952820175729943,0.15451264903396073,632,0
50,6,56,0.2952820360660553,False,4229,4.851441136000176,screening,2005,2010,64_32,0.3,101225,0.8955696202531646,0.6964285714285714,112,0.2952820175729943,0.15451264903396073,632,0
10,2,12,0.3013927638530731,False,4229,1.0815146230002028,screening,2005,2010,64_32,0.5,101223,0.8813291139240507,0.4375,112,0.3013927490932338,0.16439485015784955,632,0
20,2,22,0.3013927638530731,False,4229,1.8533142790001875,screening,2005,2010,64_32,0.5,101223,0.8813291139240507,0.4375,112,0.3013927490932338,0.16439485015784955,632,0
50,2,52,0.3013927638530731,False,4229,4.263681378000001,screening,2005,2010,64_32,0.5,101223,0.8813291139240507,0.4375,112,0.3013927490932338,0.16439485015784955,632,0
10,4,14,0.27917489409446716,False,4229,1.1183329300001787,screening,2005,2010,64_32,0.5,101224,0.9018987341772152,0.6964285714285714,112,0.27917489920657534,0.14078733979098493,632,0
20,4,24,0.27917489409446716,False,4229,1.996309852000195,screening,2005,2010,64_32,0.5,101224,0.9018987341772152,0.6964285714285714,112,0.27917489920657534,0.14078733979098493,632,0
50,4,54,0.27917489409446716,False,4229,4.463532030999886,screening,2005,2010,64_32,0.5,101224,0.9018987341772152,0.6964285714285714,112,0.27917489920657534,0.14078733979098493,632,0
10,2,12,0.30076733231544495,False,4229,0.9494165890000659,screening,2005,2010,64_32,0.5,101225,0.884493670886076,0.5714285714285714,112,0.3007673519933089,0.16021101689265582,632,0
20,2,22,0.30076733231544495,False,4229,1.7431039450002572,screening,2005,2010,64_32,0.5,101225,0.884493670886076,0.5714285714285714,112,0.3007673519933089,0.16021101689265582,632,0
50,2,52,0.30076733231544495,False,4229,4.0520579140002155,screening,2005,2010,64_32,0.5,101225,0.884493670886076,0.5714285714285714,112,0.3007673519933089,0.16021101689265582,632,0
10,3,13,0.3246438801288605,False,4229,0.9701256270000158,screening,2005,2010,64_32,1.0,101223,0.8876582278481012,0.7767857142857143,112,0.32464386552957053,0.16953690773713279,632,0
20,3,23,0.3246438801288605,False,4229,1.7435470800000985,screening,2005,2010,64_32,1.0,101223,0.8876582278481012,0.7767857142857143,112,0.32464386552957053,0.16953690773713279,632,0
50,3,53,0.3246438801288605,False,4229,4.403837296000347,screening,2005,2010,64_32,1.0,101223,0.8876582278481012,0.7767857142857143,112,0.32464386552957053,0.16953690773713279,632,0
10,4,14,0.28474685549736023,False,4229,1.0621695269996962,screening,2005,2010,64_32,1.0,101224,0.8955696202531646,0.6428571428571429,112,0.28474688802850456,0.1424022527622991,632,0
20,4,24,0.28474685549736023,False,4229,1.8984693529996548,screening,2005,2010,64_32,1.0,101224,0.8955696202531646,0.6428571428571429,112,0.28474688802850456,0.1424022527622991,632,0
50,4,54,0.28474685549736023,False,4229,4.277315030999944,screening,2005,2010,64_32,1.0,101224,0.8955696202531646,0.6428571428571429,112,0.28474688802850456,0.1424022527622991,632,0
10,1,11,0.29803773760795593,False,4229,0.8352981459997864,screening,2005,2010,64_32,1.0,101225,0.9003164556962026,0.7678571428571429,112,0.2980377736419911,0.15198526183913832,632,0
20,1,21,0.29803773760795593,False,4229,1.8864264969997748,screening,2005,2010,64_32,1.0,101225,0.9003164556962026,0.7678571428571429,112,0.2980377736419911,0.15198526183913832,632,0
50,1,51,0.29803773760795593,False,4229,4.22867660699967,screening,2005,2010,64_32,1.0,101225,0.9003164556962026,0.7678571428571429,112,0.2980377736419911,0.15198526183913832,632,0
10,136,146,0.1953301876783371,False,549,6.109060407000015,screening,1997,2001,16,0.01,101223,0.9407176287051482,0.125,24,0.1953301792261868,0.09453609848153012,641,0
20,368,388,0.1845569610595703,False,549,16.3752656810002,screening,1997,2001,16,0.01,101223,0.9469578783151326,0.08333333333333333,24,0.1845569528957948,0.08986677183083522,641,0
50,504,554,0.18238027393817902,False,549,23.340992571000243,screening,1997,2001,16,0.01,101223,0.9453978159126365,0.08333333333333333,24,0.18238026972335047,0.0877829554248418,641,0
10,443,453,0.16697382926940918,False,549,19.52065001300025,screening,1997,2001,16,0.01,101224,0.9407176287051482,0.16666666666666666,24,0.16697384042454805,0.08232684432938138,641,0
20,638,658,0.15801094472408295,False,549,28.187617944000067,screening,1997,2001,16,0.01,101224,0.9500780031201248,0.08333333333333333,24,0.15801095051863084,0.07712857652525923,641,0
50,705,755,0.15730911493301392,False,549,32.25475928200012,screening,1997,2001,16,0.01,101224,0.9516380655226209,0.08333333333333333,24,0.157309123320405,0.07665673507841227,641,0
10,417,427,0.19640758633613586,False,549,18.162323102999835,screening,1997,2001,16,0.01,101225,0.9266770670826833,0.16666666666666666,24,0.196407596173689,0.10337269427591192,641,0
20,549,569,0.19132348895072937,False,549,23.990348353999707,screening,1997,2001,16,0.01,101225,0.9313572542901716,0.16666666666666666,24,0.19132348854682474,0.10098194690048612,641,0
50,652,702,0.18853983283042908,False,549,29.66290034399981,screening,1997,2001,16,0.01,101225,0.9313572542901716,0.16666666666666666,24,0.18853983823412246,0.09931981231378154,641,0
10,31,41,0.19554182887077332,False,549,2.0348646459997326,screening,1997,2001,16,0.03,101223,0.9422776911076443,0.08333333333333333,24,0.1955418252699983,0.09019779897606076,641,0
20,46,66,0.19341692328453064,False,549,3.8794868959998894,screening,1997,2001,16,0.03,101223,0.9438377535101404,0.125,24,0.19341691631434646,0.09314381786204617,641,0
50,163,213,0.18149879574775696,False,549,10.759234584999831,screening,1997,2001,16,0.03,101223,0.9453978159126365,0.08333333333333333,24,0.18149879816788697,0.08714437689084828,641,0
10,189,199,0.15886375308036804,False,549,8.201057335999849,screening,1997,2001,16,0.03,101224,0.9516380655226209,0.16666666666666666,24,0.15886374806677736,0.07725186296054677,641,0
20,217,237,0.15642018616199493,False,549,9.786087232000227,screening,1997,2001,16,0.03,101224,0.9563182527301092,0.08333333333333333,24,0.15642019168017623,0.0757051792046161,641,0
50,246,296,0.15626978874206543,False,549,12.164057952999883,screening,1997,2001,16,0.03,101224,0.9547581903276131,0.08333333333333333,24,0.15626976638680506,0.07559485902273673,641,0
10,55,65,0.22187143564224243,False,549,2.535118723999858,screening,1997,2001,16,0.03,101225,0.9235569422776911,0.2916666666666667,24,0.22187146083703335,0.11523977971536684,641,0
20,119,139,0.19848467409610748,False,549,5.669523298999593,screening,1997,2001,16,0.03,101225,0.9266770670826833,0.16666666666666666,24,0.19848466151027705,0.10379429394780469,641,0
50,229,279,0.18926282227039337,False,549,11.644043065000005,screening,1997,2001,16,0.03,101225,0.9313572542901716,0.16666666666666666,24,0.18926282780947537,0.09993761761361146,641,0
10,31,41,0.19076353311538696,False,549,1.6285353640000721,screening,1997,2001,16,0.05,101223,0.9422776911076443,0.08333333333333333,24,0.19076354430889164,0.09186550675908271,641,0
20,86,106,0.18258769810199738,False,549,4.422818860999996,screening,1997,2001,16,0.05,101223,0.9453978159126365,0.08333333333333333,24,0.1825877004258811,0.08790936402493163,641,0
50,86,136,0.18258769810199738,False,549,5.632534372000009,screening,1997,2001,16,0.05,101223,0.9453978159126365,0.08333333333333333,24,0.1825877004258811,0.08790936402493163,641,0
10,116,126,0.15588222444057465,False,549,5.0995679770003335,screening,1997,2001,16,0.05,101224,0.9578783151326054,0.08333333333333333,24,0.155882235131347,0.07504657660242622,641,0
20,116,136,0.15588222444057465,False,549,5.564132255000004,screening,1997,2001,16,0.05,101224,0.9578783151326054,0.08333333333333333,24,0.155882235131347,0.07504657660242622,641,0
50,116,166,0.15588222444057465,False,549,6.851725052000347,screening,1997,2001,16,0.05,101224,0.9578783151326054,0.08333333333333333,24,0.155882235131347,0.07504657660242622,641,0
10,21,31,0.22754137217998505,False,549,1.244900171000154,screening,1997,2001,16,0.05,101225,0.9251170046801872,0.3333333333333333,24,0.22754136830259986,0.11483498546793343,641,0
